track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,curvePred0,curvePred1,curvePred2,curvePred3,curvePred4,curvePred5,curvePred6,curvePred7,curvePred8,trackPos,speed,distanceRaced,opponent0,opponent1,opponent2,opponent3,opponent4,opponent5,opponent6,opponent7,opponent8,opponent9,opponent10,opponent11,opponent12,opponent13,opponent14,opponent15,opponent16,opponent17,opponent18,opponent19,opponent20,opponent21,opponent22,opponent23,opponent24,opponent25,opponent26,opponent27,opponent28,opponent29,opponent30,opponent31,opponent32,opponent33,opponent34,opponent35,angle,steering,acceleration,brake,gear
6.66234, 6.89399, 7.6849, 9.4048, 13.2827, 19.3822, 25.5671, 37.9737, 74.8792, 176.838, 141.101, 77.6123, 51.8864, 39.1934, 26.76, 18.8969, 15.4173, 13.815, 13.3377, 0.2751688958562758, 0.31044763866072306, 0.3073720692811544, 0.3058098692226108, 0.3041997452147484, 0.30304100045173726, 0.3023701026736594, 0.30188024014114223, 0.30145415244247187, 0.333768,7.49945,1.25342,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00182563,0.012239362004434791,0.5596069062655714,0.05427989952886703,1,
6.66214, 6.89368, 7.68441, 9.40396, 13.2809, 19.3784, 25.5607, 37.9598, 74.8267, 176.816, 141.109, 77.6402, 51.8989, 39.2005, 26.7632, 18.8983, 15.4181, 13.8154, 13.3379, 0.2754981217175365, 0.31076272987369247, 0.3075854099035702, 0.3059736902865674, 0.30431053291855487, 0.3031119657180637, 0.3024203296335247, 0.3019123437669531, 0.301473702169454, 0.333787,7.53312,1.29541,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00188572,0.012236467182967755,0.5596069062655714,0.05427989952886703,1,
6.66197, 6.89335, 7.68387, 9.40298, 13.2788, 19.3738, 25.5526, 37.9422, 74.7594, 176.798, 141.127, 77.6761, 51.9149, 39.2095, 26.7672, 18.9, 15.419, 13.8159, 13.3381, 0.27594430245516993, 0.311164903225342, 0.3078569252272144, 0.30617649210077696, 0.30444411413048666, 0.3031962918017011, 0.3024761998229247, 0.30194885139511723, 0.30149129648281836, 0.333804,7.80911,1.33813,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00196392,0.012232759741636045,0.5596069062655714,0.05427989952886703,1,
6.66179, 6.89305, 7.6834, 9.40218, 13.2771, 19.3702, 25.5464, 37.9288, 74.7091, 176.774, 141.133, 77.7028, 51.9268, 39.2163, 26.7703, 18.9014, 15.4197, 13.8163, 13.3383, 0.276255068617214, 0.3114675661579729, 0.3080618519488043, 0.3063325113285168, 0.30455001184117203, 0.30326541166253196, 0.302522481052264, 0.3019803259676474, 0.30150954289944654, 0.333823,7.88011,1.38147,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00202161,0.012229981432137488,0.5596069062655714,0.05427989952886703,1,
6.6616, 6.89272, 7.68285, 9.40121, 13.275, 19.3657, 25.5386, 37.9119, 74.6446, 176.754, 141.148, 77.7373, 51.9422, 39.2249, 26.7741, 18.903, 15.4206, 13.8167, 13.3384, 0.2766763336654616, 0.31185390232747773, 0.30832325412683037, 0.30652864528929685, 0.3046803513711888, 0.3033469804686897, 0.30257891790082153, 0.3020136912258854, 0.30152518551306146, 0.333842,8.06711,1.42566,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00209648,0.012226416106438905,0.5596069062655714,0.05427989952886703,1,
6.66141, 6.8924, 7.68233, 9.4003, 13.273, 19.3615, 25.5314, 37.8962, 74.5853, 176.731, 141.159, 77.7691, 51.9564, 39.233, 26.7777, 18.9046, 15.4214, 13.8172, 13.3386, 0.2770553321607546, 0.3122114092686589, 0.30856442192006445, 0.3067125177472125, 0.30480417730371007, 0.30342577877396903, 0.30263084337261587, 0.30204957016411993, 0.3015440843902882, 0.333861,8.11041,1.47034,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00216514,0.012223133278397238,0.5596069062655714,0.05427989952886703,1,
6.66121, 6.89209, 7.68186, 9.39951, 13.2714, 19.358, 25.5255, 37.8835, 74.5379, 176.704, 141.162, 77.7946, 51.9678, 39.2395, 26.7806, 18.9059, 15.4221, 13.8176, 13.3388, 0.27734064991050816, 0.312499356107019, 0.30876007391663157, 0.30686297932660733, 0.30490356383277095, 0.3034921421716948, 0.30267712685913534, 0.3020816762931188, 0.3015636354980639, 0.333881,8.24031,1.51575,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.0022195,0.01222048712975834,0.5596069062655714,0.05427989952886703,1,
6.661, 6.89175, 7.68131, 9.39857, 13.2694, 19.3538, 25.5183, 37.868, 74.4793, 176.679, 141.171, 77.8261, 51.9819, 39.2474, 26.7842, 18.9075, 15.423, 13.8181, 13.3391, 0.27770990485704017, 0.3128528993037393, 0.30900041062224914, 0.3070446427899731, 0.30502739334542656, 0.30357232869745565, 0.30273356599592055, 0.30211881638051435, 0.30158709470782347, 0.333902,8.26902,1.56189,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00228721,0.012217220321605531,0.5596069062655714,0.05427989952886703,1,
6.66079, 6.89139, 7.68074, 9.39758, 13.2673, 19.3493, 25.5104, 37.8508, 74.4145, 176.657, 141.184, 77.861, 51.9975, 39.2562, 26.7882, 18.9092, 15.4239, 13.8186, 13.3393, 0.2781279140633892, 0.31324491422109985, 0.3092651952421158, 0.30724299943524297, 0.3051609831971674, 0.30365712386576, 0.3027911367451917, 0.3021572173518156, 0.3016072983901119, 0.333923,8.55487,1.60864,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00236255,0.01221361068030732,0.5596069062655714,0.05427989952886703,1,
6.66057, 6.89103, 7.68016, 9.39658, 13.2652, 19.3447, 25.5025, 37.8338, 74.3505, 176.633, 141.197, 77.8956, 52.0129, 39.265, 26.7921, 18.911, 15.4248, 13.8191, 13.3395, 0.2785415759412514, 0.31363296315505046, 0.30952831247475576, 0.3074436027713894, 0.30529295326987066, 0.3037446790507539, 0.3028492738830343, 0.30219561893968716, 0.3016281544439831, 0.333945,8.62914,1.65625,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00243694,0.012210031380491903,0.5596069062655714,0.05427989952886703,1,
6.66035, 6.89066, 7.67956, 9.39553, 13.2629, 19.34, 25.4944, 37.8163, 74.2846, 176.61, 141.21, 77.9313, 52.0288, 39.274, 26.7961, 18.9128, 15.4258, 13.8196, 13.3397, 0.27896666387180646, 0.3140328863173579, 0.30979901389339604, 0.3076486660398622, 0.305433094728051, 0.30383454638970575, 0.30291135844422945, 0.30223465140927114, 0.30164901087404133, 0.333968,8.81531,1.70459,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00251371,0.012206439714141018,0.5596069062655714,0.05427989952886703,1,
6.66011, 6.89024, 7.67888, 9.39435, 13.2604, 19.3345, 25.4849, 37.7956, 74.2065, 176.59, 141.23, 77.9738, 52.0477, 39.2846, 26.8009, 18.9148, 15.4269, 13.8202, 13.34, 0.27948501083598604, 0.3145074556840708, 0.31011860889280835, 0.30788938999235155, 0.30559275353958165, 0.30393501712693893, 0.3029807835542018, 0.30227997854335603, 0.30167442743748174, 0.333991,8.83668,1.75354,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00260526,0.012202132253837676,0.5596069062655714,0.05427989952886703,1,
6.65988, 6.88987, 7.67829, 9.39332, 13.2582, 19.3299, 25.477, 37.7785, 74.1423, 176.565, 141.241, 78.0089, 52.0633, 39.2935, 26.8048, 18.9166, 15.4278, 13.8207, 13.3402, 0.27989472941167026, 0.31489944376533846, 0.31038340505257017, 0.3080911072738958, 0.30572800508527137, 0.3040239629940688, 0.30303948932178343, 0.30231901243601844, 0.30169593671936545, 0.334014,9.01298,1.8031,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00268013,0.012198514425885001,0.5596069062655714,0.05427989952886703,1,
6.65966, 6.88945, 7.67758, 9.39206, 13.2555, 19.3239, 25.4666, 37.7559, 74.0568, 176.547, 141.266, 78.0556, 52.084, 39.3051, 26.81, 18.9188, 15.429, 13.8213, 13.3404, 0.2804727059036185, 0.3154192392727699, 0.31073336327225176, 0.30835412417183905, 0.3059006999337234, 0.30413272773930117, 0.30311342857526646, 0.3023643411048336, 0.30171679429400866, 0.334037,9.05773,1.85352,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00278122,0.01219369970398254,0.5596069062655714,0.05427989952886703,1,
6.65945, 6.8891, 7.67701, 9.39107, 13.2534, 19.3194, 25.4589, 37.7393, 73.9942, 176.52, 141.274, 78.0897, 52.0992, 39.3137, 26.8138, 18.9205, 15.4299, 13.8218, 13.3406, 0.28086456275224264, 0.3157999139097742, 0.3109914194117941, 0.3085502848069606, 0.30603106014049564, 0.3042175312987241, 0.3031710051279318, 0.302402115603247, 0.3017370000968189, 0.334058,9.28235,1.90454,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00285417,0.012190176833399706,0.5596069062655714,0.05427989952886703,1,
6.65921, 6.88872, 7.67643, 9.39007, 13.2513, 19.315, 25.4514, 37.723, 73.9338, 176.491, 141.281, 78.1229, 52.1141, 39.3221, 26.8176, 18.9222, 15.4308, 13.8223, 13.3409, 0.2812407318724647, 0.31617213274927675, 0.3112435655107169, 0.30874199083130244, 0.3061614225284518, 0.3043027986822615, 0.3032291483474092, 0.30244178197898225, 0.301762418116402, 0.334082,9.35107,1.95642,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00292522,0.012186739035592514,0.5596069062655714,0.05427989952886703,1,
6.65894, 6.8883, 7.67577, 9.38896, 13.249, 19.3101, 25.4429, 37.705, 73.8666, 176.464, 141.291, 78.1601, 52.1307, 39.3315, 26.8219, 18.9241, 15.4318, 13.8229, 13.3411, 0.28166638952462847, 0.3165861612341292, 0.311526945586124, 0.30895598673655483, 0.30630643890600534, 0.30439774548175785, 0.30329463323092776, 0.30248711288529617, 0.3017865377687374, 0.334109,9.58571,2.00891,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.0030039,0.012182871350559399,0.5596069062655714,0.05427989952886703,1,
6.65866, 6.88784, 7.67506, 9.38775, 13.2464, 19.3047, 25.4337, 37.6851, 73.7927, 176.438, 141.306, 78.201, 52.1488, 39.3418, 26.8265, 18.9261, 15.4329, 13.8235, 13.3414, 0.2821472018063193, 0.3170426346226547, 0.3118347749779015, 0.3091911692893525, 0.306466149583373, 0.30449961482333293, 0.3033657628415983, 0.30253496667451335, 0.3018145655134256, 0.334138,9.60465,2.06213,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00309068,0.012178652227659788,0.5596069062655714,0.05427989952886703,1,
6.65837, 6.88739, 7.67434, 9.38653, 13.2439, 19.2993, 25.4245, 37.6655, 73.7196, 176.412, 141.319, 78.2415, 52.167, 39.3521, 26.8311, 18.9282, 15.434, 13.8241, 13.3417, 0.2826175855371112, 0.3174934309411865, 0.3121434413855259, 0.30942635605585406, 0.3066225850065589, 0.30460424364525024, 0.30343745986674414, 0.30258219101743555, 0.30184324605941953, 0.334167,9.77857,2.11609,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00317651,0.012174429688722644,0.5596069062655714,0.05427989952886703,1,
6.65806, 6.8869, 7.67359, 9.38526, 13.2412, 19.2937, 25.4149, 37.6447, 73.6426, 176.386, 141.334, 78.2843, 52.186, 39.3629, 26.8359, 18.9303, 15.4352, 13.8248, 13.342, 0.28311753727466393, 0.3179708320788046, 0.3124656047089276, 0.30967156555866415, 0.30678881951524617, 0.30471118815700904, 0.3035136700570626, 0.30263508025440705, 0.3018732317753538, 0.334197,9.81612,2.17078,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00326711,0.012170012570937038,0.5596069062655714,0.05427989952886703,1,
6.65776, 6.88645, 7.67291, 9.38412, 13.2388, 19.2888, 25.4065, 37.6269, 73.5767, 176.356, 141.342, 78.3211, 52.2024, 39.3722, 26.8402, 18.9323, 15.4362, 13.8254, 13.3423, 0.28353092699932914, 0.3183803391957552, 0.3127456293520646, 0.30988447249690193, 0.30693712637622333, 0.3048098249428826, 0.3035802927574765, 0.3026823066978306, 0.3019025658994912, 0.334227,10.0974,2.2262,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00334436,0.012166189766632977,0.5596069062655714,0.05427989952886703,1,
6.65745, 6.88597, 7.67217, 9.38286, 13.2362, 19.2833, 25.3972, 37.607, 73.5031, 176.327, 141.354, 78.3622, 52.2208, 39.3826, 26.8449, 18.9343, 15.4374, 13.8261, 13.3427, 0.28400244667547375, 0.3188379301089247, 0.31305768174222376, 0.31012302659508306, 0.3070984697504588, 0.30491401756851244, 0.30365593998143403, 0.3027345673897611, 0.3019358079631905, 0.334259,10.179,2.28235,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00343115,0.01216191840064205,0.5596069062655714,0.05427989952886703,1,
6.65713, 6.88549, 7.67144, 9.38166, 13.2338, 19.2782, 25.3885, 37.5885, 73.4352, 176.296, 141.361, 78.4002, 52.2378, 39.3923, 26.8493, 18.9363, 15.4385, 13.8267, 13.343, 0.28442532674121723, 0.3192621753959102, 0.31334783559551577, 0.31034485721231775, 0.30724840055518804, 0.3050154356598203, 0.3037282094502246, 0.3027836881057516, 0.30196644811603135, 0.334291,10.3744,2.33923,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00351078,0.012157958536520588,0.5596069062655714,0.05427989952886703,1,
6.6568, 6.88499, 7.67068, 9.3804, 13.2312, 19.2727, 25.3792, 37.5685, 73.3616, 176.266, 141.372, 78.4416, 52.2563, 39.4027, 26.854, 18.9384, 15.4396, 13.8274, 13.3433, 0.28489460740745437, 0.31972258823352045, 0.31366072812238255, 0.3105834209004356, 0.3074097503900154, 0.3051219270889577, 0.30380217916756064, 0.3028372125183056, 0.3019977414596083, 0.334324,10.4599,2.39697,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00359756,0.012153674835158165,0.5596069062655714,0.05427989952886703,1,
6.65646, 6.88449, 7.66991, 9.37912, 13.2285, 19.2672, 25.3699, 37.5488, 73.2892, 176.235, 141.381, 78.4824, 52.2745, 39.4131, 26.8587, 18.9406, 15.4408, 13.828, 13.3437, 0.2853510680304482, 0.3201762131454179, 0.3139711321536177, 0.3108219897025692, 0.30757438670040155, 0.30523164003576986, 0.30387952982636335, 0.302887597430588, 0.30203294278135584, 0.334358,10.6018,2.4552,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00368292,0.012149460140584026,0.5596069062655714,0.05427989952886703,1,
6.65612, 6.88398, 7.66915, 9.37786, 13.226, 19.2619, 25.3608, 37.5295, 73.2192, 176.203, 141.388, 78.522, 52.2922, 39.4232, 26.8633, 18.9426, 15.4419, 13.8287, 13.344, 0.2857875717940169, 0.3206185743860885, 0.3142739644055326, 0.31105274941642325, 0.30773084379043253, 0.3053358436494184, 0.3039535035182971, 0.3029417552339778, 0.30206489025317684, 0.334393,10.6635,2.5144,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00376541,0.012145431257558766,0.5596069062655714,0.05427989952886703,1,
6.65576, 6.88343, 7.66832, 9.37647, 13.2231, 19.2559, 25.3506, 37.5078, 73.1388, 176.173, 141.402, 78.5676, 52.3125, 39.4347, 26.8684, 18.945, 15.4432, 13.8294, 13.3444, 0.2863077216751404, 0.3211218953921246, 0.31461723263029034, 0.31131471938475624, 0.30790852286987364, 0.30545524117476924, 0.3040370681427692, 0.30299843801063125, 0.3021013981747327, 0.334428,10.8405,2.57422,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00386078,0.012140762465872685,0.5596069062655714,0.05427989952886703,1,
6.6554, 6.88288, 7.66748, 9.37507, 13.2202, 19.2499, 25.3404, 37.4859, 73.0585, 176.143, 141.415, 78.6132, 52.3329, 39.4462, 26.8736, 18.9473, 15.4445, 13.8302, 13.3448, 0.28682472660680775, 0.32162753257152654, 0.31496133563518924, 0.3115766945850677, 0.30808782325742773, 0.3055728124062157, 0.30412120118827557, 0.30305826264808366, 0.3021379069766281, 0.334465,10.8746,2.63477,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00395614,0.012136030187854998,0.5596069062655714,0.05427989952886703,1,
6.65502, 6.88233, 7.66667, 9.37373, 13.2175, 19.2442, 25.3308, 37.4657, 72.9855, 176.11, 141.422, 78.6548, 52.3515, 39.4568, 26.8785, 18.9495, 15.4457, 13.8309, 13.3451, 0.28728038719532634, 0.32209137982822683, 0.31528022386322563, 0.3118219987084411, 0.30825570944526665, 0.30568531520694375, 0.3042008252124569, 0.30311494858634674, 0.3021724674961601, 0.334503,11.1609,2.69604,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00404245,0.012131663806801028,0.5596069062655714,0.05427989952886703,1,
6.65463, 6.88176, 7.6658, 9.3723, 13.2146, 19.2382, 25.3207, 37.4441, 72.9064, 176.077, 141.433, 78.7001, 52.3717, 39.4683, 26.8837, 18.9518, 15.447, 13.8316, 13.3455, 0.2877850994841559, 0.32259188777425346, 0.3156209637095362, 0.31208398529095893, 0.30843501861825035, 0.30580428301685914, 0.3042866621828869, 0.30317289834497624, 0.3022109360830353, 0.334542,11.2528,2.75818,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00413639,0.012126979623422022,0.5596069062655714,0.05427989952886703,1,
6.65423, 6.88118, 7.66494, 9.37091, 13.2118, 19.2324, 25.3108, 37.4233, 72.8308, 176.043, 141.441, 78.7435, 52.3911, 39.4793, 26.8887, 18.9541, 15.4483, 13.8324, 13.3459, 0.28826023775004633, 0.32307263335794273, 0.3159516448139269, 0.31233596069672237, 0.30860781497460743, 0.30592140073812696, 0.30437193507211346, 0.30323462080535335, 0.3022500584301717, 0.334583,11.4708,2.82117,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.00422603,0.012122444845991917,0.5596069062655714,0.05427989952886703,1,
