distanceFromStartLine,trackPosition,speedLimit
1668.51,0.4992,140
1669.28,0.4909,140
1670.06,0.4825,140
1670.84,0.4742,140
1671.62,0.4658,140
1672.4,0.4575,140
1673.18,0.4491,140
1673.96,0.4409,140
1674.74,0.4328,150
1675.52,0.4248,150
1676.3,0.4169,150
1677.08,0.4091,150
1677.86,0.4015,150
1678.65,0.3939,150
1679.43,0.3865,150
1680.22,0.3791,150
1681,0.3719,150
1681.79,0.3648,150
1682.58,0.3577,150
1683.38,0.3508,150
1684.17,0.3441,150
1684.97,0.3374,150
1685.76,0.3308,150
1686.56,0.3242,150
1687.36,0.3174,150
1688.16,0.31,150
1688.97,0.3023,150
1689.77,0.2945,150
1690.58,0.2866,150
1691.38,0.2786,150
1692.19,0.2704,150
1693,0.2622,150
1693.82,0.2539,150
1694.63,0.2457,150
1695.44,0.2374,150
1696.26,0.2293,150
1697.08,0.2212,150
1697.9,0.2131,150
1698.72,0.2053,150
1699.54,0.1975,150
1700.37,0.1898,150
1701.2,0.1823,150
1702.02,0.1749,150
1702.85,0.1676,150
1703.69,0.1605,150
1704.52,0.1535,150
1705.35,0.1467,150
1706.19,0.14,150
1707.02,0.1334,150
1707.86,0.1271,150
1708.69,0.1209,150
1709.53,0.1148,150
1710.37,0.1089,160
1711.2,0.1032,160
1712.04,0.0976,160
1712.88,0.0922,160
1713.72,0.087,160
1714.56,0.0819,160
1715.4,0.077,160
1716.24,0.0723,160
1717.09,0.0677,160
1717.93,0.0632,160
1718.78,0.0586,160
1719.63,0.0541,160
1720.48,0.0495,160
1721.34,0.0449,160
1722.19,0.0403,160
1723.05,0.0358,160
1723.9,0.0312,160
1724.76,0.0265,160
1725.62,0.0219,160
1726.49,0.0173,160
1727.35,0.0127,160
1728.22,0.008,160
1729.08,0.0034,160
1729.95,-0.0013,160
1730.82,-0.0059,160
1731.69,-0.0106,160
1732.57,-0.0153,160
1733.44,-0.02,160
1734.32,-0.0247,160
1735.19,-0.0294,160
1736.07,-0.0341,160
1736.95,-0.0388,160
1737.84,-0.0435,160
1738.72,-0.0483,160
1739.61,-0.053,160
1740.49,-0.0578,160
1741.38,-0.0626,160
1742.27,-0.0673,160
1743.17,-0.0721,160
1744.06,-0.0769,160
1744.95,-0.0817,160
1745.84,-0.0865,160
1746.73,-0.0913,160
1747.63,-0.0961,170
1748.52,-0.1009,170
1749.42,-0.1056,170
1750.31,-0.1104,170
1751.2,-0.1152,170
1752.1,-0.1201,170
1753,-0.1249,170
1753.9,-0.1297,170
1754.8,-0.1345,170
1755.7,-0.1394,170
1756.61,-0.1442,170
1757.51,-0.1491,170
1758.42,-0.154,170
1759.33,-0.1588,170
1760.24,-0.1637,170
1761.15,-0.1686,170
1762.07,-0.1735,170
1762.98,-0.1784,170
1763.9,-0.1833,170
1764.82,-0.1883,170
1765.74,-0.1932,170
1766.66,-0.1982,170
1767.58,-0.2031,170
1768.5,-0.2081,170
1769.43,-0.2131,170
1770.36,-0.218,170
1771.29,-0.223,170
1772.22,-0.228,170
1773.15,-0.233,170
1774.09,-0.238,170
1775.02,-0.2431,170
1775.96,-0.2481,170
1776.9,-0.2531,170
1777.84,-0.2582,170
1778.78,-0.2633,170
1779.72,-0.2683,170
1780.67,-0.2734,170
1781.62,-0.2785,170
1782.56,-0.2836,170
1783.51,-0.2887,170
1784.46,-0.2938,170
1785.4,-0.2989,170
1786.35,-0.3039,170
1787.3,-0.309,170
1788.25,-0.3141,170
1789.2,-0.3192,170
1790.14,-0.3243,170
1791.09,-0.3294,170
1792.04,-0.3345,170
1792.99,-0.3396,170
1793.94,-0.3447,170
1794.89,-0.3498,170
1795.84,-0.3549,170
1796.79,-0.36,170
1797.74,-0.3652,170
1798.69,-0.3706,170
1799.64,-0.3762,170
1800.59,-0.3819,170
1801.54,-0.3879,170
1802.49,-0.3941,170
1803.44,-0.4004,170
1804.39,-0.407,170
1805.34,-0.4137,170
1806.29,-0.4207,170
1807.24,-0.4279,170
1808.19,-0.4352,180
1809.14,-0.4428,180
1810.09,-0.4506,180
1811.04,-0.4584,180
1811.99,-0.4661,180
1812.95,-0.4736,180
1813.9,-0.4812,170
1814.86,-0.4889,170
1815.82,-0.4965,170
1816.77,-0.5042,170
1817.73,-0.512,170
1818.69,-0.5198,170
1819.65,-0.5278,170
1820.61,-0.5359,170
1821.57,-0.5441,160
1822.53,-0.5525,160
1823.49,-0.5612,160
1824.44,-0.57,160
1825.39,-0.5787,160
1826.34,-0.587,150
1827.29,-0.5946,150
1828.22,-0.6014,150
1829.14,-0.6073,150
1830.06,-0.6125,150
1830.96,-0.617,140
1831.85,-0.6212,140
1832.73,-0.625,140
1833.61,-0.6283,140
1834.46,-0.6312,140
1835.31,-0.6335,130
1836.16,-0.6351,130
1836.99,-0.636,130
1837.81,-0.6362,130
1838.62,-0.6358,130
1839.43,-0.6348,130
1840.22,-0.6332,120
1841.01,-0.6311,120
1841.79,-0.6284,120
1842.56,-0.6252,120
1843.31,-0.6214,120
1844.06,-0.6171,120
1844.8,-0.6125,110
1845.54,-0.6077,110
1846.26,-0.6025,110
1846.98,-0.597,110
1847.68,-0.5912,110
1848.38,-0.5853,110
1849.07,-0.5792,110
1849.75,-0.5729,110
1850.43,-0.5665,110
1851.09,-0.5601,110
1851.75,-0.5536,110
1852.4,-0.5471,110
1853.04,-0.5404,110
1853.69,-0.5335,110
1854.34,-0.5264,110
1854.98,-0.5192,110
1855.63,-0.5118,110
1856.28,-0.5044,110
1856.92,-0.4968,110
1857.57,-0.4888,110
1858.22,-0.4803,110
1858.87,-0.4711,100
1859.52,-0.4611,100
1860.17,-0.4501,100
1860.81,-0.4382,100
1861.45,-0.4254,100
1862.09,-0.4118,100
1862.71,-0.3974,100
1863.33,-0.3824,100
1863.95,-0.3669,100
1864.55,-0.3513,100
1865.14,-0.3355,100
1865.73,-0.3193,100
1866.32,-0.3022,100
1866.9,-0.2839,100
1867.48,-0.2644,100
1868.06,-0.2436,100
1868.64,-0.2217,100
1869.21,-0.1985,100
1869.79,-0.1742,100
1870.37,-0.1487,100
1870.94,-0.122,100
1871.51,-0.0941,100
1872.08,-0.0651,100
1872.65,-0.0349,100
1873.22,-0.0036,100
1873.78,0.0286,100
1874.35,0.0615,100
1874.92,0.0948,100
1875.49,0.1278,100
1876.07,0.16,100
1876.65,0.1913,100
1877.24,0.2217,100
1877.83,0.251,100
1878.42,0.2793,100
1879.02,0.3065,100
1879.62,0.3325,100
1880.23,0.3574,100
1880.84,0.381,100
1881.46,0.4035,100
1882.07,0.4247,100
1882.7,0.4446,100
1883.32,0.4633,100
1883.95,0.4807,100
1884.58,0.4969,100
1885.22,0.5117,100
1885.85,0.5252,100
1886.49,0.5374,100
1887.13,0.5484,100
1887.78,0.5581,100
1888.42,0.5668,100
1889.07,0.5748,100
1889.72,0.5819,100
1890.37,0.5883,100
1891.02,0.5942,100
1891.67,0.5997,100
1892.31,0.6049,100
1892.96,0.61,100
1893.6,0.6147,100
1894.25,0.6189,100
1894.89,0.6225,100
1895.54,0.6257,100
1896.19,0.6284,100
1896.84,0.6306,100
1897.49,0.6321,100
1898.14,0.633,100
1898.79,0.6334,100
1899.44,0.6331,100
1900.09,0.6322,100
1900.75,0.6306,100
1901.4,0.6283,100
1902.04,0.6254,100
1902.68,0.6221,100
1903.33,0.6187,100
1903.97,0.6152,100
1904.61,0.6116,100
1905.25,0.608,100
1905.89,0.6042,100
1906.53,0.6006,100
1907.17,0.5971,100
1907.81,0.5938,100
1908.44,0.5906,100
1909.08,0.5875,100
1909.72,0.5845,100
1910.36,0.5818,100
1911,0.5794,100
1911.63,0.5773,100
1912.27,0.5752,100
1912.9,0.5731,100
1913.54,0.571,100
1914.18,0.569,100
1914.81,0.5672,100
1915.45,0.5655,100
1916.09,0.564,100
1916.73,0.5624,100
1917.37,0.5608,100
1918.01,0.5592,100
1918.65,0.5578,100
1919.29,0.5564,100
1919.93,0.555,90
1920.57,0.5536,90
1921.21,0.5522,90
1921.85,0.5507,90
1922.49,0.5492,90
1923.12,0.5478,90
1923.74,0.5463,90
1924.35,0.5448,90
1924.96,0.5431,90
1925.56,0.5414,90
1926.14,0.5398,90
1926.72,0.5385,90
1927.29,0.5375,90
1927.86,0.5373,90
1928.42,0.5379,90
1928.98,0.5393,90
1929.54,0.5415,90
1930.1,0.5442,90
1930.66,0.5474,90
1931.22,0.551,90
1931.78,0.5552,90
1932.34,0.5598,90
1932.91,0.565,90
1933.47,0.5708,90
1934.03,0.5772,90
1934.59,0.5843,90
1935.15,0.5919,90
1935.72,0.6001,90
1936.28,0.6089,90
1936.85,0.6182,90
1937.42,0.628,90
1937.99,0.6382,90
1938.56,0.6487,90
1939.13,0.6594,90
1939.7,0.6701,90
1940.28,0.6806,90
1940.85,0.6909,90
1941.43,0.7006,90
1942.01,0.7098,90
1942.6,0.7184,90
1943.18,0.7262,90
1943.77,0.7333,90
1944.36,0.7396,90
1944.95,0.7451,90
1945.55,0.7497,90
1946.14,0.7535,90
1946.72,0.7564,90
1947.31,0.7584,90
1947.9,0.7596,100
1948.48,0.76,100
1949.07,0.7595,100
1949.66,0.7582,100
1950.24,0.7561,100
1950.83,0.7531,100
1951.43,0.7492,100
1952.02,0.7445,100
1952.62,0.7388,100
1953.21,0.7323,100
1953.81,0.725,100
1954.4,0.7168,100
1955,0.7076,100
1955.6,0.6977,100
1956.2,0.6868,100
1956.79,0.675,100
1957.39,0.6623,100
1957.99,0.6488,100
1958.59,0.6344,100
1959.19,0.619,100
1959.79,0.6028,100
1960.38,0.5857,100
1960.98,0.5677,100
1961.58,0.5488,100
1962.17,0.5291,100
1962.77,0.5089,100
1963.36,0.4885,100
1963.96,0.4679,100
1964.56,0.4474,100
1965.15,0.427,100
1965.75,0.4068,100
1966.35,0.3861,100
1966.94,0.3648,100
1967.54,0.343,110
1968.13,0.3207,110
1968.73,0.2977,110
1969.32,0.2741,110
1969.92,0.2497,110
1970.51,0.2245,110
1971.11,0.1984,110
1971.7,0.1714,110
1972.29,0.1442,110
1972.88,0.1169,110
1973.48,0.0899,110
1974.08,0.0632,110
1974.68,0.0371,110
1975.28,0.0118,110
1975.88,-0.0128,110
1976.49,-0.0366,110
1977.1,-0.0592,110
1977.71,-0.0809,110
1978.32,-0.1013,110
1978.93,-0.1206,110
1979.54,-0.139,110
1980.16,-0.1568,110
1980.78,-0.1738,110
1981.4,-0.1899,110
1982.02,-0.2052,110
1982.64,-0.2197,110
1983.27,-0.2334,110
1983.9,-0.2464,110
1984.52,-0.2589,110
1985.15,-0.2709,110
1985.78,-0.2826,110
1986.42,-0.2941,110
1987.06,-0.3051,120
1987.71,-0.315,120
1988.36,-0.3237,120
1989.02,-0.3315,120
1989.68,-0.3383,120
1990.34,-0.3445,120
1991,-0.3501,120
1991.67,-0.3553,120
1992.34,-0.3603,120
1993.01,-0.3652,120
1993.69,-0.3701,120
1994.36,-0.3749,120
1995.05,-0.3792,120
1995.73,-0.3829,120
1996.42,-0.3861,120
1997.11,-0.3887,120
1997.8,-0.3906,120
1998.49,-0.3918,120
1999.19,-0.3922,120
1999.89,-0.3917,120
2000.59,-0.3903,120
2001.28,-0.3879,120
2001.98,-0.3849,120
2002.69,-0.3813,120
2003.39,-0.3774,120
2004.09,-0.3732,120
2004.79,-0.369,120
2005.5,-0.3649,120
2006.2,-0.3609,120
2006.9,-0.3571,120
2007.61,-0.3536,120
2008.31,-0.3505,120
2009.02,-0.3477,120
2009.72,-0.3453,120
2010.43,-0.3434,120
2011.13,-0.3419,120
2011.83,-0.3409,120
2012.54,-0.3404,120
2013.24,-0.3404,120
2013.94,-0.3409,120
2014.64,-0.3419,120
2015.34,-0.3434,120
2016.04,-0.3454,120
2016.74,-0.3479,120
2017.44,-0.351,120
2018.13,-0.3545,120
2018.83,-0.3586,120
2019.52,-0.3632,120
2020.22,-0.3681,120
2020.92,-0.3734,120
2021.61,-0.379,120
2022.31,-0.385,120
2023.01,-0.3914,120
2023.71,-0.398,120
2024.41,-0.4048,120
2025.11,-0.412,120
2025.81,-0.4192,110
2026.51,-0.4266,110
2027.22,-0.434,110
2027.92,-0.4412,110
2028.62,-0.4483,110
2029.31,-0.4553,110
2030,-0.462,110
2030.68,-0.4683,110
2031.35,-0.4745,110
2032.02,-0.4812,110
2032.69,-0.4883,110
2033.36,-0.4958,110
2034.03,-0.5038,110
2034.7,-0.5122,110
2035.37,-0.521,110
2036.04,-0.53,110
2036.71,-0.5389,110
2037.39,-0.5479,110
2038.07,-0.5568,110
2038.74,-0.5659,110
2039.42,-0.5749,110
2040.11,-0.5838,110
2040.79,-0.5926,110
2041.47,-0.6011,110
2042.16,-0.6091,110
2042.85,-0.6167,110
2043.54,-0.6238,110
2044.23,-0.6306,110
2044.93,-0.6368,110
2045.62,-0.6421,110
2046.32,-0.6465,110
2047.02,-0.6498,110
2047.72,-0.6522,110
2048.43,-0.6534,110
2049.13,-0.6536,110
2049.83,-0.6525,110
2050.54,-0.6503,100
2051.23,-0.647,100
2051.93,-0.6424,100
2052.63,-0.6366,100
2053.32,-0.6297,100
2054,-0.6218,100
2054.68,-0.6132,100
2055.34,-0.6041,100
2056,-0.5946,100
2056.64,-0.5847,100
2057.27,-0.5746,100
2057.9,-0.5644,100
2058.51,-0.5547,100
2059.13,-0.5456,100
2059.75,-0.5371,100
2060.37,-0.5291,100
2060.98,-0.5215,100
2061.6,-0.5142,100
2062.22,-0.5074,100
2062.84,-0.501,100
2063.46,-0.4951,100
2064.07,-0.4896,100
2064.69,-0.4848,100
2065.31,-0.4805,100
2065.92,-0.4767,100
2066.54,-0.4733,100
2067.16,-0.4699,100
2067.78,-0.4668,100
2068.4,-0.4638,100
2069.02,-0.4609,100
2069.64,-0.4581,100
2070.26,-0.4553,100
2070.88,-0.4524,100
2071.51,-0.4493,100
2072.13,-0.4457,100
2072.76,-0.4416,100
2073.39,-0.4368,100
2074.02,-0.4313,100
2074.64,-0.4254,110
2075.27,-0.419,110
2075.9,-0.4125,110
2076.53,-0.4059,110
2077.17,-0.3992,110
2077.8,-0.3926,110
2078.43,-0.386,110
2079.07,-0.3797,110
2079.71,-0.3736,110
2080.34,-0.3678,110
2080.98,-0.3623,110
2081.61,-0.3573,110
2082.25,-0.3526,110
2082.89,-0.3482,110
2083.52,-0.3435,110
2084.16,-0.3388,110
2084.79,-0.3342,110
2085.43,-0.3299,110
2086.06,-0.326,110
2086.7,-0.3223,110
2087.33,-0.3188,110
2087.97,-0.3152,110
2088.61,-0.3115,110
2089.25,-0.3075,110
2089.88,-0.303,110
2090.53,-0.2981,110
2091.17,-0.2926,110
2091.81,-0.2865,110
2092.45,-0.2798,110
2093.09,-0.2725,110
2093.74,-0.2645,110
2094.38,-0.2557,110
2095.03,-0.2463,110
2095.67,-0.2362,110
2096.32,-0.2255,110
2096.96,-0.214,120
2097.61,-0.2019,120
2098.26,-0.1891,120
2098.9,-0.1761,120
2099.55,-0.163,120
2100.2,-0.1499,120
2100.85,-0.1369,120
2101.51,-0.1242,120
2102.16,-0.1117,120
2102.82,-0.0988,120
2103.48,-0.0855,120
2104.14,-0.072,120
2104.81,-0.0581,120
2105.47,-0.0439,120
2106.14,-0.0293,120
2106.81,-0.0143,120
2107.48,0.0012,120
2108.15,0.0173,120
2108.81,0.0337,120
2109.48,0.0505,120
2110.15,0.0673,120
2110.82,0.0839,120
2111.49,0.1004,120
2112.16,0.1165,120
2112.83,0.1321,120
2113.5,0.1473,120
2114.17,0.1618,120
2114.85,0.1758,120
2115.52,0.1895,120
2116.19,0.2032,120
2116.87,0.2168,120
2117.54,0.2302,120
2118.22,0.2434,120
2118.89,0.2566,120
2119.57,0.2697,120
2120.25,0.283,120
2120.92,0.2964,120
2121.6,0.3102,130
2122.28,0.3244,130
2122.96,0.339,130
2123.64,0.3541,130
2124.33,0.3697,130
2125.03,0.3849,130
2125.73,0.3997,130
2126.44,0.414,130
2127.15,0.4279,130
2127.86,0.4412,130
2128.58,0.4534,130
2129.3,0.4645,130
2130.02,0.4743,130
2130.75,0.4825,130
2131.48,0.4891,130
2132.21,0.495,130
2132.94,0.5002,130
2133.68,0.5046,130
2134.42,0.5082,130
2135.16,0.511,130
2135.9,0.5133,130
2136.64,0.5149,130
2137.38,0.5161,130
2138.12,0.5167,130
2138.86,0.5169,130
2139.6,0.5166,130
2140.35,0.5158,130
2141.09,0.5147,130
2141.84,0.513,130
2142.58,0.5111,130
2143.33,0.5093,130
2144.07,0.5078,130
2144.82,0.5068,130
2145.57,0.5066,130
2146.32,0.5075,130
2147.06,0.5094,130
2147.81,0.5116,130
2148.56,0.514,140
2149.31,0.5166,140
2150.06,0.5196,140
2150.81,0.5226,140
2151.56,0.5255,140
2152.31,0.5283,140
2153.07,0.5308,140
2153.83,0.5331,140
2154.59,0.535,140
2155.35,0.5366,140
2156.12,0.5379,140
2156.88,0.5387,140
2157.65,0.5392,140
2158.43,0.5393,140
2159.2,0.539,140
2159.98,0.5382,140
2160.76,0.5371,140
2161.54,0.5356,140
2162.32,0.5336,140
2163.11,0.5312,140
2163.89,0.5284,140
2164.68,0.5252,140
2165.47,0.5216,140
2166.27,0.5176,140
2167.06,0.5132,140
2167.84,0.5086,140
2168.63,0.504,140
2169.41,0.4994,140
2170.2,0.4948,140
2170.98,0.4902,140
2171.77,0.4856,140
2172.56,0.481,140
2173.34,0.4764,140
2174.13,0.4718,140
2174.91,0.4673,140
2175.7,0.4627,140
2176.48,0.4581,140
2177.27,0.4536,140
2178.05,0.449,140
2178.83,0.4444,140
2179.62,0.4397,140
2180.4,0.4351,140
2181.19,0.4305,140
2181.98,0.4258,140
2182.76,0.4212,140
2183.55,0.4165,140
2184.34,0.4119,140
2185.12,0.4072,140
2185.91,0.4026,140
2186.7,0.3979,140
2187.48,0.3932,140
2188.27,0.3885,140
2189.06,0.3838,140
2189.85,0.3791,150
2190.64,0.3744,150
2191.43,0.3697,150
2192.22,0.365,150
2193.01,0.3603,150
2193.8,0.3555,150
2194.59,0.3507,150
2195.38,0.346,150
2196.18,0.3412,150
2196.97,0.3364,150
2197.77,0.3316,150
2198.57,0.3268,150
2199.37,0.3219,150
2200.17,0.3171,150
2200.98,0.3122,150
2201.78,0.3073,150
2202.59,0.3024,150
2203.39,0.2975,150
2204.2,0.2926,150
2205.01,0.2877,150
2205.82,0.2828,150
2206.63,0.2778,150
2207.45,0.2728,150
2208.26,0.2678,150
2209.07,0.2628,150
2209.89,0.2578,150
2210.71,0.2528,150
2211.53,0.2478,150
2212.35,0.2427,150
2213.17,0.2376,150
2213.99,0.2326,150
2214.82,0.2275,150
2215.64,0.2224,150
2216.47,0.2172,150
2217.3,0.2121,150
2218.13,0.207,150
2218.96,0.2018,150
2219.79,0.1967,150
2220.62,0.1915,150
2221.46,0.1863,150
2222.29,0.1811,150
2223.12,0.1759,150
2223.96,0.1708,150
2224.79,0.1663,150
2225.63,0.1621,150
2226.46,0.158,150
2227.3,0.154,150
2228.13,0.1501,150
2228.96,0.1464,150
2229.8,0.1428,150
2230.63,0.1392,150
2231.47,0.1358,150
2232.3,0.1323,150
2233.13,0.1289,150
2233.97,0.1256,150
2234.8,0.1222,160
2235.63,0.1189,160
2236.47,0.1157,160
2237.3,0.113,160
2238.13,0.111,160
2238.97,0.11,160
2239.8,0.1098,160
2240.64,0.11,160
2241.48,0.1107,160
2242.31,0.1118,160
2243.15,0.1133,160
2243.99,0.1152,160
2244.84,0.1173,160
2245.68,0.1195,160
2246.52,0.122,160
2247.37,0.1245,160
2248.21,0.1271,160
2249.06,0.1298,160
2249.91,0.1325,160
2250.76,0.1352,160
2251.61,0.1379,160
2252.46,0.1406,160
2253.31,0.1434,160
2254.16,0.1461,160
2255.02,0.1489,160
2255.87,0.1516,160
2256.73,0.1544,160
2257.59,0.1571,160
2258.45,0.1599,160
2259.31,0.1626,160
2260.17,0.1654,160
2261.03,0.1681,160
2261.89,0.1709,160
2262.76,0.1737,160
2263.62,0.1764,160
2264.49,0.1792,160
2265.36,0.182,160
2266.23,0.1847,160
2267.09,0.1875,160
2267.97,0.1903,160
2268.84,0.193,160
2269.71,0.1958,160
2270.58,0.1986,160
2271.46,0.2014,160
2272.34,0.2041,160
2273.21,0.2069,160
2274.09,0.2097,160
2274.97,0.2125,160
2275.85,0.2153,160
2276.73,0.2181,160
2277.62,0.2209,160
2278.5,0.2236,160
2279.39,0.2264,160
2280.27,0.2292,160
2281.16,0.232,160
2282.05,0.2348,160
2282.94,0.2376,160
2283.83,0.2405,160
2284.72,0.2433,160
2285.61,0.2461,160
2286.5,0.2489,160
2287.39,0.2517,160
2288.28,0.2545,160
2289.17,0.2573,170
2290.06,0.2601,170
2290.95,0.2629,170
2291.84,0.2656,170
2292.73,0.2685,170
2293.62,0.2713,170
2294.51,0.2741,170
2295.4,0.2769,170
2296.3,0.2797,170
2297.19,0.2825,170
2298.09,0.2853,170
2298.99,0.2881,170
2299.89,0.2909,170
2300.79,0.2937,170
2301.69,0.2966,170
2302.59,0.2994,170
2303.5,0.3022,170
2304.4,0.305,170
2305.31,0.3079,170
2306.22,0.3107,170
2307.13,0.3135,170
2308.04,0.3164,170
2308.95,0.3192,170
2309.86,0.3221,170
2310.78,0.3249,170
2311.69,0.3278,170
2312.61,0.3306,170
2313.53,0.3335,170
2314.45,0.3363,170
2315.37,0.3392,170
2316.29,0.342,170
2317.21,0.3449,170
2318.14,0.3478,170
2319.06,0.3507,170
2319.99,0.3535,170
2320.92,0.3564,170
2321.85,0.3593,170
2322.78,0.3622,170
2323.72,0.365,170
2324.65,0.3679,170
2325.59,0.3708,170
2326.52,0.3738,170
2327.47,0.3768,170
2328.41,0.3798,170
2329.36,0.383,170
2330.31,0.3865,170
2331.26,0.3904,170
2332.21,0.3949,170
2333.16,0.4002,170
2334.11,0.4059,170
2335.06,0.4121,170
2336.01,0.4188,170
2336.96,0.426,170
2337.91,0.4337,170
2338.86,0.4418,170
2339.81,0.4502,170
2340.76,0.4589,170
2341.72,0.4676,170
2342.67,0.4764,170
2343.62,0.4851,170
2344.57,0.4937,170
2345.53,0.502,170
2346.48,0.5101,170
2347.43,0.5179,170
2348.39,0.5255,170
2349.34,0.5327,170
2350.3,0.5395,170
2351.25,0.546,170
2352.21,0.5522,170
2353.17,0.558,170
2354.12,0.5634,170
2355.08,0.5684,170
2356.04,0.5731,170
2357,0.5774,170
2357.96,0.5814,170
2358.92,0.585,170
2359.88,0.5882,170
2360.84,0.591,170
2361.8,0.5935,170
2362.76,0.5956,170
2363.72,0.5974,170
2364.68,0.5987,170
2365.64,0.5997,170
2366.6,0.6003,170
2367.57,0.6006,170
2368.53,0.6005,170
2369.49,0.6,180
2370.46,0.5991,180
2371.42,0.5978,180
2372.39,0.5962,180
2373.35,0.5942,180
2374.32,0.5919,180
2375.28,0.5894,180
2376.25,0.587,180
2377.21,0.5845,180
2378.18,0.5821,180
2379.15,0.5796,180
2380.12,0.5771,180
2381.09,0.5747,180
2382.07,0.5722,180
2383.04,0.5697,180
2384.02,0.5672,180
2385,0.5647,180
2385.98,0.5622,180
2386.96,0.5597,180
2387.95,0.5572,180
2388.94,0.5547,180
2389.93,0.5521,180
2390.92,0.5496,180
2391.91,0.5471,180
2392.9,0.5445,180
2393.9,0.542,180
2394.9,0.5394,180
2395.9,0.5369,180
2396.9,0.5343,180
2397.9,0.5317,180
2398.9,0.5291,180
2399.91,0.5266,180
2400.91,0.524,180
2401.92,0.5214,180
2402.92,0.5188,180
2403.93,0.5162,180
2404.93,0.5136,180
2405.94,0.5109,180
2406.95,0.5083,180
2407.95,0.5057,180
2408.96,0.503,180
2409.97,0.5004,180
2410.98,0.4977,180
2411.99,0.4951,180
2413,0.4924,180
2414.01,0.4897,180
2415.02,0.4871,180
2416.03,0.4847,180
2417.03,0.4825,180
2418.04,0.4804,180
2419.05,0.4786,180
2420.06,0.4769,180
2421.07,0.4754,180
2422.09,0.4741,180
2423.1,0.4731,180
2424.11,0.4722,180
2425.12,0.4715,190
2426.14,0.471,190
2427.15,0.4708,190
2428.16,0.4707,190
2429.18,0.4709,190
2430.2,0.4713,190
2431.22,0.472,190
2432.24,0.4728,190
2433.26,0.4739,190
2434.28,0.4752,190
2435.31,0.4768,190
2436.34,0.4786,190
2437.37,0.4807,190
2438.4,0.4831,190
2439.43,0.4857,190
2440.47,0.4886,190
2441.5,0.4918,190
2442.54,0.4952,190
2443.58,0.499,190
2444.62,0.503,190
2445.66,0.5073,190
2446.69,0.512,190
2447.73,0.5169,190
2448.76,0.5221,190
2449.8,0.5276,190
2450.84,0.5335,190
2451.87,0.5396,190
2452.91,0.5461,190
2453.95,0.553,190
2454.99,0.5602,190
2456.03,0.5677,190
2457.07,0.5755,190
2458.12,0.5832,190
2459.16,0.5905,190
2460.21,0.5972,190
2461.25,0.6034,190
2462.3,0.6094,190
2463.35,0.6151,190
2464.4,0.6207,190
2465.45,0.6261,190
2466.5,0.6313,190
2467.55,0.6366,190
2468.6,0.642,190
2469.65,0.6475,190
2470.7,0.6534,190
2471.76,0.6596,190
2472.81,0.6663,190
2473.86,0.6734,190
2474.91,0.681,190
2475.96,0.6892,190
2477.01,0.6978,190
2478.08,0.7064,190
2479.14,0.7148,200
2480.2,0.7227,200
2481.27,0.7296,200
2482.33,0.7355,200
2483.39,0.74,200
2484.46,0.7433,200
2485.53,0.7458,200
2486.59,0.7474,200
2487.66,0.7481,200
2488.73,0.7479,200
2489.8,0.7469,200
2490.88,0.7452,200
2491.95,0.7429,200
2493.03,0.7401,200
2494.1,0.737,200
2495.18,0.7337,200
2496.26,0.7301,200
2497.34,0.7263,200
2498.42,0.7225,200
2499.51,0.7186,200
2500.59,0.7146,200
2501.68,0.7106,200
2502.77,0.7066,200
2503.85,0.7025,200
2504.94,0.6984,200
2506.04,0.6943,200
2507.13,0.6901,200
2508.22,0.6859,200
2509.32,0.6817,200
2510.42,0.6774,200
2511.51,0.6732,200
2512.61,0.6688,200
2513.71,0.6645,200
2514.82,0.6599,200
2515.92,0.6549,200
2517.02,0.6492,200
2518.11,0.6431,200
2519.2,0.6364,200
2520.3,0.6288,200
2521.4,0.621,200
2522.49,0.6129,200
2523.59,0.6042,200
2524.69,0.5951,200
2525.79,0.5858,200
2526.9,0.5764,200
2528,0.5672,200
2529.1,0.5582,200
2530.2,0.5496,200
2531.31,0.5416,200
2532.41,0.5341,200
2533.51,0.5273,200
2534.62,0.5211,200
2535.72,0.5157,200
2536.83,0.5107,200
2537.93,0.5059,200
2539.04,0.5008,200
2540.15,0.4952,200
2541.25,0.4888,200
2542.36,0.4813,200
2543.46,0.4727,200
2544.56,0.4637,200
2545.67,0.4541,210
2546.77,0.4438,210
2547.88,0.4328,210
2548.98,0.4215,210
2550.08,0.4097,210
2551.19,0.3978,210
2552.3,0.3859,210
2553.41,0.3742,210
2554.52,0.3628,210
2555.63,0.3517,210
2556.74,0.3408,210
2557.85,0.3296,210
2558.97,0.318,210
2560.09,0.3056,210
2561.2,0.2925,210
2562.32,0.2784,210
2563.44,0.264,210
2564.55,0.2493,210
2565.67,0.2342,210
2566.8,0.2187,210
2567.92,0.203,210
2569.04,0.1873,210
2570.17,0.1717,210
2571.3,0.1564,210
2572.42,0.1416,210
2573.55,0.1274,210
2574.69,0.1139,210
2575.82,0.1012,210
2576.96,0.0894,210
2578.09,0.0785,210
2579.23,0.0685,210
2580.37,0.0595,210
2581.52,0.0515,210
2582.66,0.0444,210
2583.8,0.0384,210
2584.95,0.0334,210
2586.1,0.0294,210
2587.25,0.0265,210
2588.4,0.0246,210
2589.55,0.0238,210
2590.7,0.024,210
2591.85,0.0254,210
2593.01,0.0276,210
2594.16,0.0303,210
2595.32,0.0331,210
2596.47,0.0358,210
2597.63,0.0381,210
2598.78,0.0397,210
