distanceFromStartLine,trackPosition,speedLimit
2254.87,0.6687,140
2255.59,0.6664,140
2256.32,0.664,140
2257.04,0.6616,140
2257.76,0.6593,140
2258.47,0.6569,140
2259.19,0.6546,140
2259.91,0.6522,140
2260.62,0.6499,140
2261.34,0.6475,140
2262.06,0.6452,140
2262.78,0.6428,140
2263.49,0.6404,140
2264.21,0.6381,140
2264.93,0.6357,140
2265.65,0.6333,140
2266.37,0.631,140
2267.09,0.6286,140
2267.81,0.6263,140
2268.53,0.6239,140
2269.26,0.6215,140
2269.98,0.6191,140
2270.7,0.6168,140
2271.42,0.6144,140
2272.14,0.6121,140
2272.85,0.6098,140
2273.56,0.6076,140
2274.27,0.6055,140
2274.99,0.6035,140
2275.7,0.6017,140
2276.42,0.5999,140
2277.13,0.5982,140
2277.85,0.5966,140
2278.56,0.5952,140
2279.28,0.5938,140
2279.99,0.5925,140
2280.71,0.5914,140
2281.43,0.5903,140
2282.15,0.5894,140
2282.87,0.5885,140
2283.58,0.5878,140
2284.3,0.5871,140
2285.02,0.5866,140
2285.73,0.5862,140
2286.45,0.5858,140
2287.16,0.5856,140
2287.87,0.5854,140
2288.58,0.5854,140
2289.3,0.5853,140
2290.01,0.5851,140
2290.72,0.5844,140
2291.44,0.5832,140
2292.15,0.5812,140
2292.87,0.5785,140
2293.58,0.5747,140
2294.3,0.5701,140
2295.01,0.5649,140
2295.72,0.5593,140
2296.44,0.5532,140
2297.15,0.5466,140
2297.87,0.5395,140
2298.58,0.532,140
2299.3,0.5243,140
2300.01,0.5164,140
2300.73,0.5083,140
2301.45,0.4998,140
2302.16,0.4908,140
2302.88,0.4812,140
2303.59,0.471,140
2304.31,0.46,140
2305.02,0.448,140
2305.74,0.4352,140
2306.45,0.4219,140
2307.17,0.4082,140
2307.88,0.394,140
2308.59,0.3794,140
2309.3,0.3644,140
2310.01,0.3491,140
2310.71,0.3334,140
2311.42,0.3175,140
2312.13,0.3013,140
2312.83,0.2851,140
2313.54,0.2687,140
2314.25,0.2522,140
2314.96,0.2355,140
2315.67,0.2183,140
2316.37,0.2005,140
2317.08,0.1822,140
2317.79,0.1631,140
2318.5,0.1431,140
2319.2,0.1223,140
2319.9,0.1005,140
2320.61,0.0778,140
2321.31,0.0543,140
2322.01,0.0303,140
2322.71,0.0056,140
2323.41,-0.0197,140
2324.11,-0.0458,140
2324.81,-0.0724,140
2325.51,-0.0994,140
2326.22,-0.1263,140
2326.92,-0.1529,140
2327.63,-0.1792,140
2328.34,-0.205,140
2329.06,-0.2304,140
2329.77,-0.2553,140
2330.49,-0.2799,140
2331.2,-0.3041,140
2331.92,-0.3283,140
2332.63,-0.3523,140
2333.35,-0.3765,140
2334.07,-0.4006,140
2334.79,-0.4245,140
2335.52,-0.4479,140
2336.25,-0.4709,140
2336.98,-0.4936,140
2337.72,-0.5158,140
2338.46,-0.5375,140
2339.21,-0.5585,140
2339.96,-0.5786,140
2340.71,-0.5979,140
2341.47,-0.616,140
2342.24,-0.633,140
2343.01,-0.6485,140
2343.79,-0.6629,140
2344.57,-0.6761,140
2345.39,-0.6877,140
2346.21,-0.6975,140
2347.03,-0.7056,140
2347.85,-0.7118,140
2348.67,-0.7158,140
2349.49,-0.7182,140
2350.3,-0.7187,140
2351.11,-0.7174,140
2351.92,-0.714,140
2352.72,-0.709,140
2353.51,-0.7027,140
2354.31,-0.6951,140
2355.1,-0.6863,140
2355.89,-0.6762,140
2356.68,-0.6649,140
2357.46,-0.6527,140
2358.24,-0.6396,140
2359.02,-0.6258,140
2359.8,-0.6114,140
2360.58,-0.5961,140
2361.37,-0.58,140
2362.14,-0.5632,140
2362.92,-0.5456,140
2363.7,-0.5272,140
2364.48,-0.5077,140
2365.25,-0.4871,140
2366.02,-0.4655,140
2366.79,-0.443,140
2367.56,-0.4195,140
2368.32,-0.3947,140
2369.08,-0.3688,140
2369.82,-0.3418,140
2370.56,-0.3138,140
2371.26,-0.2854,140
2371.95,-0.2583,140
2372.64,-0.2326,140
2373.33,-0.2082,140
2374.02,-0.1849,140
2374.71,-0.1629,140
2375.4,-0.142,140
2376.1,-0.1223,140
2376.8,-0.1036,140
2377.49,-0.086,140
2378.19,-0.0694,140
2378.89,-0.0539,140
2379.59,-0.0395,140
2380.3,-0.0262,140
2381,-0.014,140
2381.7,-0.0027,140
2382.41,0.0075,140
2383.11,0.0167,140
2383.82,0.0252,140
2384.52,0.0331,140
2385.23,0.0405,140
2385.94,0.0475,140
2386.65,0.054,140
2387.35,0.0603,140
2388.06,0.0663,140
2388.78,0.0721,140
2389.49,0.0778,140
2390.2,0.0833,140
2390.91,0.0888,140
2391.62,0.0942,140
2392.34,0.0996,140
2393.05,0.105,140
2393.76,0.1103,140
2394.48,0.1156,140
2395.2,0.1209,140
2395.91,0.1262,140
2396.63,0.1315,140
2397.35,0.1368,140
2398.06,0.1421,140
2398.78,0.1474,140
2399.5,0.1527,140
2400.22,0.1579,140
2400.94,0.1632,140
2401.66,0.1685,140
2402.38,0.1738,140
2403.11,0.1791,140
2403.83,0.1844,140
2404.55,0.1897,140
2405.26,0.1948,140
2405.98,0.1996,140
2406.7,0.2039,140
2407.41,0.2075,140
2408.13,0.2103,140
2408.85,0.2121,140
2409.56,0.213,140
2410.28,0.2129,140
2411,0.2121,140
2411.72,0.2108,140
2412.44,0.2088,140
2413.15,0.2061,140
2413.87,0.2029,140
2414.59,0.1992,140
2415.31,0.195,140
2416.03,0.1904,140
2416.76,0.1856,140
2417.48,0.1806,140
2418.2,0.1754,140
2418.92,0.1701,140
2419.64,0.1648,140
2420.36,0.1594,140
2421.07,0.1539,140
2421.79,0.1485,140
2422.51,0.143,140
2423.22,0.1375,140
2423.94,0.1319,140
2424.66,0.1264,140
2425.38,0.1208,140
2426.1,0.1151,140
2426.82,0.1091,140
2427.54,0.1027,140
2428.26,0.0956,140
2428.98,0.0877,140
2429.7,0.079,140
2430.42,0.0693,140
2431.14,0.0586,140
2431.85,0.0469,140
2432.56,0.0346,140
2433.27,0.0217,140
2433.98,0.0081,140
2434.69,-0.0063,140
2435.4,-0.0214,140
2436.11,-0.0372,140
2436.82,-0.0537,140
2437.53,-0.0707,140
2438.24,-0.0882,140
2438.95,-0.106,140
2439.66,-0.1241,140
2440.37,-0.1424,140
2441.08,-0.161,140
2441.79,-0.1796,140
2442.5,-0.1983,140
2443.21,-0.2172,140
2443.92,-0.2361,140
2444.63,-0.255,140
2445.34,-0.2738,140
2446.05,-0.2927,140
2446.76,-0.3115,140
2447.46,-0.3303,140
2448.17,-0.3492,140
2448.88,-0.3681,140
2449.58,-0.387,140
2450.31,-0.4058,140
2451.04,-0.424,140
2451.77,-0.4418,140
2452.5,-0.4593,140
2453.24,-0.4764,140
2453.98,-0.4932,140
2454.72,-0.5098,140
2455.46,-0.5263,140
2456.21,-0.5427,140
2456.95,-0.5588,140
2457.7,-0.5747,140
2458.45,-0.5901,140
2459.19,-0.605,140
2459.94,-0.6196,140
2460.69,-0.6338,140
2461.44,-0.6476,140
2462.2,-0.6611,140
2462.96,-0.6742,140
2463.71,-0.6867,140
2464.48,-0.6986,140
2465.25,-0.7097,140
2466.02,-0.72,140
2466.79,-0.7293,140
2467.56,-0.7376,140
2468.35,-0.7448,140
2469.13,-0.7507,140
2469.91,-0.7555,140
2470.69,-0.7592,140
2471.47,-0.7621,140
2472.26,-0.7641,140
2473.05,-0.7656,140
2473.83,-0.7665,140
2474.63,-0.7668,140
2475.42,-0.766,140
2476.22,-0.7639,140
2477.02,-0.7607,140
2477.82,-0.7563,140
2478.63,-0.7505,140
2479.44,-0.7431,140
2480.25,-0.734,140
2481.06,-0.7232,140
2481.87,-0.7104,140
2482.69,-0.6954,140
2483.49,-0.6781,140
2484.29,-0.6586,140
2485.06,-0.637,140
2485.76,-0.6149,140
2486.46,-0.5929,140
2487.17,-0.5708,140
2487.87,-0.5488,140
2488.58,-0.5267,140
2489.29,-0.5047,140
2489.99,-0.4827,140
2490.7,-0.4607,140
2491.41,-0.4387,140
2492.12,-0.4167,140
2492.83,-0.3948,140
2493.53,-0.373,140
2494.23,-0.3514,140
2494.93,-0.3298,140
2495.63,-0.3082,140
2496.33,-0.2866,140
2497.03,-0.265,140
2497.73,-0.2434,140
2498.43,-0.2218,140
2499.13,-0.2001,140
2499.83,-0.1785,140
2500.54,-0.1568,140
2501.24,-0.1351,140
2501.95,-0.1134,140
2502.65,-0.0917,140
2503.36,-0.0699,140
2504.07,-0.0482,140
2504.78,-0.0264,140
2505.49,-0.0046,140
2506.2,0.0171,140
2506.9,0.0388,140
2507.61,0.06,140
2508.31,0.0808,140
2509.01,0.101,140
2509.71,0.1204,140
2510.42,0.1391,140
2511.12,0.1568,140
2511.83,0.1736,140
2512.54,0.1898,140
2513.25,0.2055,140
2513.96,0.2206,140
2514.67,0.235,140
2515.38,0.2488,140
2516.09,0.2619,140
2516.81,0.2746,140
2517.53,0.2867,140
2518.24,0.2985,140
2518.96,0.31,140
2519.68,0.3212,140
2520.4,0.3322,140
2521.12,0.3431,140
2521.83,0.3537,140
2522.54,0.3643,140
2523.26,0.3748,140
2523.97,0.3852,140
2524.68,0.3957,140
2525.39,0.4061,140
2526.1,0.4165,140
2526.82,0.4269,140
2527.53,0.4373,140
2528.25,0.4477,140
2528.97,0.4582,140
2529.68,0.4686,140
2530.4,0.479,140
2531.12,0.4895,140
2531.84,0.5,140
2532.56,0.5104,140
2533.28,0.5209,140
2533.99,0.5312,140
2534.71,0.5415,140
2535.42,0.5517,140
2536.13,0.5615,140
2536.84,0.5706,140
2537.55,0.5791,140
2538.27,0.5864,140
2538.98,0.5924,140
2539.7,0.597,140
2540.41,0.6005,140
2541.13,0.6031,140
2541.84,0.6049,140
2542.56,0.6058,140
2543.28,0.6061,140
2544,0.6058,140
2544.72,0.6051,140
2545.44,0.604,140
2546.16,0.6026,140
2546.88,0.6011,140
2547.6,0.5994,140
2548.32,0.5976,140
2549.05,0.5958,140
2549.77,0.5939,140
2550.48,0.5921,140
2551.2,0.5902,140
2551.92,0.5883,140
2552.64,0.5863,140
2553.35,0.5844,140
2554.07,0.5825,140
2554.79,0.5805,140
2555.51,0.5786,140
2556.23,0.5766,140
2556.95,0.5747,140
2557.67,0.5727,140
2558.39,0.5708,140
2559.11,0.5688,140
2559.84,0.5668,140
2560.56,0.5649,140
2561.28,0.5629,140
2562,0.5608,140
2562.71,0.5583,140
2563.43,0.5553,140
2564.15,0.5516,140
2564.86,0.5469,140
2565.58,0.5413,140
2566.29,0.5344,140
2567.01,0.5265,140
2567.72,0.518,140
2568.44,0.5087,140
2569.15,0.4988,140
2569.87,0.4882,140
2570.58,0.477,140
2571.3,0.4652,140
2572.01,0.4531,140
2572.73,0.4407,140
2573.45,0.428,140
2574.16,0.4151,160
2574.88,0.4021,160
2575.6,0.389,160
2576.31,0.3758,160
2577.03,0.3625,160
2577.75,0.3492,160
2578.47,0.3359,160
2579.2,0.3224,160
2579.92,0.309,160
2580.65,0.2955,160
2581.38,0.282,160
2582.1,0.2685,160
2582.84,0.2549,160
2583.57,0.2413,160
2584.3,0.2276,160
2585.04,0.2139,160
2585.78,0.2002,160
2586.51,0.1865,160
2587.25,0.1727,160
2588,0.159,160
2588.74,0.1451,160
2589.49,0.1313,160
2590.23,0.1174,160
2590.98,0.1035,160
2591.73,0.0895,160
2592.48,0.0756,160
2593.24,0.0616,160
2593.99,0.0475,160
2594.75,0.0335,160
2595.51,0.0194,160
2596.27,0.0052,160
2597.03,-0.0089,160
2597.8,-0.0226,160
2598.56,-0.0358,160
2599.33,-0.0483,160
2600.11,-0.0604,160
2600.88,-0.0718,160
2601.66,-0.0827,160
2602.44,-0.0929,160
2603.22,-0.1026,160
2604,-0.1116,160
2604.78,-0.1201,160
2605.57,-0.1279,160
2606.35,-0.135,160
2607.14,-0.1416,160
2607.93,-0.1475,160
2608.71,-0.1528,160
2609.5,-0.1575,160
2610.29,-0.1615,160
2611.08,-0.1649,160
2611.87,-0.1677,160
2612.66,-0.1704,160
2613.45,-0.1731,160
2614.24,-0.176,160
2615.03,-0.1793,160
2615.82,-0.1831,160
2616.61,-0.1877,160
2617.4,-0.193,160
2618.19,-0.1984,160
2618.98,-0.2039,160
2619.77,-0.2097,160
2620.56,-0.2157,160
2621.35,-0.2217,160
2622.14,-0.2276,160
2622.93,-0.2333,160
2623.72,-0.2386,160
2624.51,-0.2435,160
2625.31,-0.248,160
2626.1,-0.2518,160
2626.89,-0.2551,160
2627.69,-0.2577,160
2628.48,-0.2597,160
2629.28,-0.261,160
2630.07,-0.2616,160
2630.87,-0.2616,160
2631.66,-0.2608,160
2632.46,-0.2594,160
2633.25,-0.2573,160
2634.05,-0.2544,160
2634.84,-0.2509,160
2635.64,-0.2466,160
2636.43,-0.2416,160
2637.23,-0.2359,140
2638.02,-0.2295,140
2638.82,-0.2224,140
2639.61,-0.2147,140
2640.39,-0.2066,140
2641.17,-0.1982,140
2641.94,-0.1896,140
2642.7,-0.1809,140
2643.46,-0.1719,140
2644.2,-0.1626,140
2644.94,-0.153,140
2645.67,-0.1431,140
2646.38,-0.1328,140
2647.09,-0.1221,140
2647.8,-0.1114,120
2648.5,-0.1009,120
2649.2,-0.0906,120
2649.9,-0.0806,120
2650.59,-0.0707,120
2651.28,-0.0609,120
2651.96,-0.051,120
2652.63,-0.0409,120
2653.29,-0.0305,120
2653.95,-0.0198,120
2654.6,-0.0088,120
2655.24,0.0025,120
2655.87,0.0142,120
2656.49,0.0262,120
2657.11,0.0384,120
2657.72,0.0507,120
2658.32,0.063,120
2658.92,0.0753,120
2659.51,0.0874,120
2660.09,0.099,120
2660.68,0.1099,120
2661.27,0.1197,120
2661.86,0.1289,120
2662.45,0.1376,120
2663.04,0.1457,120
2663.63,0.1531,120
2664.22,0.16,120
2664.82,0.1665,120
2665.41,0.1726,120
2666,0.1785,120
2666.6,0.1842,120
2667.19,0.1898,120
2667.78,0.1953,120
2668.38,0.2007,120
2668.97,0.2061,120
2669.57,0.2115,120
2670.16,0.2168,120
2670.76,0.2222,120
2671.35,0.2275,120
2671.95,0.2328,120
2672.54,0.2381,120
2673.14,0.2435,120
2673.74,0.2488,120
2674.33,0.2541,120
2674.93,0.2594,120
2675.53,0.2647,120
2676.13,0.2701,120
2676.72,0.2754,120
2677.32,0.2806,120
2677.92,0.2856,120
2678.52,0.2901,120
2679.12,0.294,120
2679.72,0.2974,120
2680.32,0.3007,120
2680.92,0.3038,120
2681.52,0.3068,120
2682.12,0.3096,120
2682.72,0.3123,120
2683.32,0.3149,120
2683.92,0.3174,120
2684.52,0.3198,120
2685.12,0.3222,120
2685.73,0.3246,120
2686.33,0.327,120
2686.93,0.3293,120
2687.53,0.3316,120
2688.14,0.334,120
2688.74,0.3363,120
2689.34,0.3385,120
2689.95,0.3404,120
2690.55,0.3419,120
2691.15,0.3428,120
2691.76,0.343,120
2692.36,0.3424,120
2692.96,0.341,120
2693.57,0.3393,120
2694.17,0.3373,120
2694.78,0.3349,120
2695.38,0.3322,120
2695.99,0.3293,120
2696.59,0.3261,120
2697.2,0.3227,120
2697.8,0.3192,120
2698.41,0.3156,120
2699.01,0.3119,120
2699.62,0.3081,120
2700.23,0.3044,120
2700.83,0.3006,120
2701.44,0.2967,120
2702.05,0.2929,120
2702.65,0.2891,120
2703.26,0.2852,120
2703.87,0.2813,120
2704.48,0.2775,120
2705.08,0.2736,120
2705.69,0.2697,120
2706.3,0.2658,120
2706.91,0.2615,120
2707.52,0.2569,120
2708.13,0.2517,120
2708.74,0.2458,120
2709.35,0.2392,120
2709.96,0.2316,120
2710.56,0.2232,120
2711.17,0.2144,120
2711.78,0.2052,120
2712.39,0.1955,120
2712.99,0.1853,120
2713.6,0.1748,120
2714.21,0.1639,120
2714.81,0.1528,120
2715.41,0.1416,120
2716.01,0.1302,120
2716.61,0.1187,120
2717.21,0.1071,120
2717.81,0.0954,120
2718.42,0.0836,120
2719.02,0.0718,120
2719.62,0.06,120
2720.22,0.0481,120
2720.82,0.0362,120
2721.42,0.0243,120
2722.03,0.0123,120
2722.63,0.0004,120
2723.23,-0.0116,120
2723.84,-0.0236,120
2724.44,-0.0357,120
2725.04,-0.048,120
2725.65,-0.0609,120
2726.25,-0.0743,120
2726.85,-0.0884,120
2727.46,-0.1034,120
2728.06,-0.1193,120
2728.66,-0.1361,120
2729.26,-0.1533,120
2729.85,-0.1709,120
2730.45,-0.189,120
2731.05,-0.2075,120
2731.65,-0.2264,120
2732.25,-0.2456,120
2732.85,-0.265,120
2733.44,-0.2846,120
2734.03,-0.3042,120
2734.62,-0.3239,120
2735.22,-0.3436,120
2735.81,-0.3635,120
2736.4,-0.3833,120
2736.99,-0.4033,120
2737.58,-0.4233,120
2738.17,-0.4437,120
2738.76,-0.4646,120
2739.35,-0.486,120
2739.94,-0.5082,120
2740.53,-0.5312,120
2741.12,-0.5551,120
2741.84,-0.5783,120
2742.57,-0.5994,120
2743.31,-0.6183,120
2744.06,-0.6345,120
2744.81,-0.6478,120
2745.58,-0.6582,120
2746.35,-0.6656,120
2747.12,-0.67,120
2747.9,-0.671,120
2748.67,-0.6686,120
2749.45,-0.6628,120
2750.22,-0.6538,120
2750.98,-0.6417,120
2751.74,-0.6264,120
2752.48,-0.6078,120
2753.22,-0.5862,120
2753.94,-0.5614,120
2754.65,-0.5336,120
2755.35,-0.5028,120
2756.02,-0.4691,120
2756.68,-0.4325,120
2757.33,-0.3931,120
2757.95,-0.3514,120
2758.54,-0.3076,120
2759.13,-0.2618,120
2759.68,-0.2143,120
2760.19,-0.1669,120
2760.71,-0.1208,120
2761.24,-0.0761,120
2761.77,-0.0328,120
2762.31,0.0094,120
2762.85,0.0507,120
2763.4,0.0908,120
2763.96,0.1298,120
2764.53,0.1676,120
2765.1,0.2044,120
2765.67,0.2401,120
2766.25,0.2747,120
2766.84,0.3084,120
2767.44,0.3411,120
2768.04,0.3726,120
2768.65,0.403,120
2769.26,0.4322,120
2769.88,0.4604,120
2770.5,0.4874,120
2771.13,0.5132,120
2771.77,0.5375,120
2772.41,0.5604,120
2773.06,0.582,120
2773.71,0.6021,120
2774.36,0.6208,120
2775.03,0.6377,120
2775.71,0.6526,120
2776.39,0.6652,120
2777.07,0.6756,120
2777.76,0.6835,120
2778.5,0.6886,120
2779.28,0.6892,120
2780.06,0.6852,120
2780.84,0.6769,120
2781.61,0.6647,120
2782.23,0.6497,120
2782.83,0.6341,120
2783.43,0.6179,120
2784.03,0.6012,120
2784.63,0.5841,120
2785.23,0.5668,120
2785.83,0.5494,120
2786.43,0.5319,120
2787.03,0.5144,120
2787.63,0.497,120
2788.22,0.4794,120
2788.82,0.4615,120
2789.41,0.4434,120
2790.01,0.4248,120
2790.6,0.4056,120
2791.2,0.3857,120
2791.79,0.365,120
2792.38,0.3436,120
2792.97,0.3212,120
2793.56,0.2983,120
2794.15,0.2749,120
2794.74,0.251,120
2795.33,0.2265,120
2795.92,0.2015,120
2796.5,0.176,120
2797.09,0.15,120
2797.68,0.1238,120
2798.26,0.0974,120
2798.85,0.0709,120
2799.43,0.0442,120
2800.01,0.0174,120
2800.59,-0.0095,120
2801.17,-0.0362,120
2801.76,-0.0621,120
2802.35,-0.0873,120
2802.95,-0.1117,120
2803.54,-0.1353,120
2804.15,-0.1581,120
2804.75,-0.1804,120
2805.36,-0.2024,120
2805.96,-0.2241,120
2806.57,-0.2455,120
2807.17,-0.2668,120
2807.78,-0.2883,120
2808.39,-0.3099,120
2808.99,-0.3311,120
2809.6,-0.3519,120
2810.22,-0.3723,120
2810.83,-0.3924,120
2811.45,-0.4122,120
2812.07,-0.4315,120
2812.69,-0.4503,120
2813.31,-0.4684,120
2813.94,-0.4859,120
2814.57,-0.5027,120
2815.2,-0.5187,120
2815.83,-0.534,120
2816.47,-0.5486,120
2817.11,-0.5626,120
2817.74,-0.5763,120
2818.38,-0.5898,120
2819.01,-0.603,120
2819.65,-0.6164,120
2820.28,-0.6298,120
2820.92,-0.6427,120
2821.56,-0.6551,120
2822.19,-0.6671,120
2822.83,-0.6788,120
2823.48,-0.69,120
2824.12,-0.7007,120
2824.76,-0.7108,120
2825.41,-0.7202,120
2826.06,-0.729,120
2826.7,-0.7371,120
2827.35,-0.7445,120
2828,-0.751,120
2828.66,-0.7569,120
2829.31,-0.7619,120
2829.96,-0.7662,120
2830.61,-0.7697,120
2831.26,-0.7724,120
2831.91,-0.7744,120
2832.55,-0.7756,120
2833.2,-0.776,120
2833.85,-0.7757,120
2834.5,-0.7746,120
2835.15,-0.7729,120
2835.79,-0.7707,120
2836.44,-0.7682,120
2837.09,-0.7656,120
2837.74,-0.763,120
2838.39,-0.7605,120
2839.04,-0.7582,120
2839.68,-0.7561,120
2840.33,-0.7544,120
2840.98,-0.7524,120
2841.63,-0.7502,120
2842.27,-0.7479,120
2842.92,-0.7453,120
2843.57,-0.7425,120
2844.22,-0.7394,120
2844.86,-0.7359,120
2845.5,-0.732,120
2846.15,-0.7276,120
2846.79,-0.7226,120
2847.43,-0.7171,120
2848.06,-0.7111,120
2848.7,-0.7047,120
2849.34,-0.6982,120
2849.98,-0.6916,120
2850.62,-0.685,120
2851.26,-0.6786,120
2851.9,-0.6724,120
2852.53,-0.6666,120
2853.17,-0.6612,120
2853.81,-0.6562,120
2854.45,-0.6516,120
2855.08,-0.6476,120
2855.72,-0.6442,120
2856.35,-0.6413,120
2856.99,-0.6389,120
2857.62,-0.6366,120
2858.26,-0.6346,120
2858.89,-0.6328,120
2859.52,-0.6313,120
2860.16,-0.6301,120
2860.79,-0.6292,120
2861.43,-0.6284,120
2862.07,-0.6277,120
2862.7,-0.6268,120
2863.33,-0.6259,120
2863.94,-0.6251,120
2864.55,-0.6247,120
2865.16,-0.6247,120
2865.77,-0.6252,120
2866.38,-0.6261,120
2866.99,-0.6276,120
2867.6,-0.6296,120
2868.21,-0.6317,120
2868.81,-0.634,120
2869.42,-0.6365,120
2870.03,-0.6392,120
2870.63,-0.6421,120
2871.24,-0.6452,120
2871.85,-0.6485,120
2872.46,-0.6519,120
2873.06,-0.6555,120
2873.67,-0.6591,120
2874.28,-0.6628,120
2874.89,-0.6665,120
2875.51,-0.6703,120
2876.12,-0.6741,120
2876.73,-0.6778,120
2877.33,-0.6813,120
2877.94,-0.6843,120
2878.55,-0.6868,120
2879.15,-0.6886,120
2879.76,-0.6896,120
2880.37,-0.6898,120
2880.97,-0.6897,120
2881.58,-0.6893,120
2882.19,-0.6885,120
2882.8,-0.6872,120
2883.41,-0.6856,120
2884.02,-0.6837,120
2884.64,-0.6816,120
2885.25,-0.6794,120
2885.86,-0.677,120
2886.46,-0.6745,140
2887.07,-0.672,140
2887.68,-0.6694,140
2888.28,-0.6668,140
2888.89,-0.6641,140
2889.5,-0.6614,140
2890.11,-0.6586,140
2890.72,-0.6559,140
2891.33,-0.6531,140
2891.95,-0.6503,140
2892.56,-0.6475,140
2893.18,-0.6447,140
2893.8,-0.6419,140
2894.42,-0.639,140
2895.04,-0.6362,140
2895.67,-0.6333,140
2896.29,-0.6305,140
2896.92,-0.6276,140
2897.55,-0.6247,140
2898.18,-0.6218,140
2898.81,-0.6189,140
2899.45,-0.616,140
2900.08,-0.6131,140
2900.72,-0.6102,140
2901.36,-0.6072,140
2902,-0.6043,140
2902.64,-0.6014,140
2903.29,-0.5989,140
2903.93,-0.5968,140
2904.58,-0.5953,140
2905.23,-0.5946,140
2905.88,-0.5946,140
2906.53,-0.5948,140
2907.19,-0.5953,140
2907.84,-0.5961,140
2908.5,-0.5973,140
2909.16,-0.5986,140
2909.82,-0.6001,140
2910.48,-0.6018,140
2911.15,-0.6036,140
2911.81,-0.6055,140
2912.48,-0.6074,140
2913.15,-0.6094,140
2913.82,-0.6114,140
2914.49,-0.6134,140
2915.16,-0.6154,140
2915.83,-0.6175,140
2916.5,-0.6195,140
2917.18,-0.6216,140
2917.85,-0.6237,140
2918.52,-0.6257,140
2919.2,-0.6278,140
2919.87,-0.6299,140
2920.55,-0.632,140
2921.23,-0.6341,140
2921.9,-0.6362,140
2922.58,-0.6381,140
2923.26,-0.6398,140
2923.94,-0.641,140
2924.62,-0.6416,140
2925.3,-0.6414,140
2925.98,-0.6404,140
2926.66,-0.6392,140
2927.34,-0.6376,120
2928.03,-0.6356,120
2928.71,-0.6333,120
2929.39,-0.6308,120
2930.06,-0.628,120
2930.73,-0.6251,120
2931.4,-0.6221,120
2932.05,-0.6191,120
2932.7,-0.616,120
2933.34,-0.613,120
2933.97,-0.6099,120
2934.58,-0.6069,120
2935.19,-0.6037,120
2935.79,-0.6005,100
2936.38,-0.5969,100
2936.97,-0.5925,100
2937.55,-0.5872,100
2938.13,-0.5809,100
2938.71,-0.574,100
2939.28,-0.5667,100
2939.84,-0.5593,100
2940.4,-0.5516,100
2940.94,-0.5439,100
2941.48,-0.536,100
2942.01,-0.5281,100
2942.53,-0.52,100
2943.04,-0.5118,100
2943.54,-0.5034,100
2944.04,-0.4948,100
2944.53,-0.486,100
2945.01,-0.4769,100
2945.49,-0.467,100
2945.97,-0.4562,100
2946.45,-0.4446,100
2946.93,-0.4322,100
2947.41,-0.4196,100
2947.89,-0.4067,100
2948.37,-0.3935,100
2948.85,-0.3801,100
2949.34,-0.3665,100
2949.82,-0.3527,100
2950.3,-0.3389,100
2950.79,-0.325,100
2951.27,-0.3109,100
2951.76,-0.2969,100
2952.25,-0.2827,100
2952.74,-0.2686,100
2953.23,-0.2544,100
2953.72,-0.2401,100
2954.21,-0.2259,100
2954.7,-0.2115,100
2955.2,-0.1972,100
2955.69,-0.183,100
2956.17,-0.1688,100
2956.65,-0.1546,100
2957.13,-0.1404,100
2957.6,-0.1261,100
2958.08,-0.1115,100
2958.56,-0.0965,100
2959.04,-0.0811,100
2959.52,-0.065,100
2960,-0.0483,100
2960.48,-0.0311,100
2960.96,-0.0139,100
2961.45,0.0032,100
2961.93,0.0203,100
2962.42,0.0374,100
2962.91,0.0544,100
2963.4,0.0712,100
2963.89,0.0877,100
2964.39,0.1038,100
2964.88,0.1194,100
2965.37,0.1344,100
2965.86,0.1489,100
2966.35,0.1629,100
2966.84,0.1765,100
2967.33,0.1895,100
2967.83,0.2021,100
2968.33,0.2142,100
2968.83,0.2261,100
2969.33,0.2378,100
2969.83,0.2496,100
2970.33,0.2615,100
2970.84,0.2735,100
2971.34,0.2858,100
2971.85,0.2983,100
2972.36,0.3112,100
2972.87,0.3238,100
2973.38,0.336,100
2973.9,0.3479,100
2974.41,0.3593,100
2974.92,0.3702,100
2975.43,0.3806,100
2975.94,0.3905,100
2976.45,0.3998,100
2976.96,0.4087,100
2977.47,0.4169,100
2977.99,0.4246,100
2978.51,0.432,100
2979.03,0.439,100
2979.55,0.4459,100
2980.07,0.4527,100
2980.6,0.4595,100
2981.12,0.4665,100
2981.65,0.4735,100
2982.18,0.4807,100
2982.71,0.4881,100
2983.24,0.4957,100
2983.77,0.5036,100
2984.31,0.5118,100
2984.84,0.5203,100
2985.37,0.529,100
2985.9,0.5376,100
2986.43,0.5459,100
2986.96,0.5539,100
2987.5,0.5617,100
2988.03,0.5694,100
2988.57,0.5769,100
2989.11,0.584,100
2989.66,0.5906,100
2990.21,0.5967,100
2990.75,0.602,100
2991.3,0.6067,100
2991.86,0.6107,100
2992.42,0.6141,100
2992.98,0.617,100
2993.54,0.6193,100
2994.09,0.6213,100
2994.65,0.6232,100
2995.2,0.6251,100
2995.75,0.6271,100
2996.29,0.6293,100
2996.84,0.6318,100
2997.39,0.6345,100
2997.93,0.6376,100
2998.48,0.6412,100
2999.03,0.6454,100
2999.57,0.6497,100
3000.12,0.6536,100
3000.67,0.6571,100
3001.22,0.6606,100
3001.77,0.664,100
3002.33,0.6672,100
3002.88,0.6701,100
