868.073;0.183303
869.031;0.186556
869.989;0.189809
870.948;0.193063
871.906;0.196319
872.864;0.199572
873.822;0.202825
874.782;0.206073
875.741;0.209323
876.701;0.21257
877.66;0.215816
878.62;0.219045
879.579;0.222292
880.539;0.225536
881.5;0.228776
882.461;0.232021
883.422;0.235261
884.383;0.238501
885.344;0.241742
886.305;0.244985
887.267;0.248175
888.229;0.251165
889.191;0.254
890.153;0.256746
891.115;0.259293
892.077;0.261794
893.041;0.264089
894.004;0.266341
894.968;0.268504
895.931;0.270511
896.894;0.272519
897.858;0.274527
898.823;0.276527
899.787;0.278351
900.752;0.280108
901.717;0.281865
902.681;0.283622
903.646;0.285379
904.611;0.287133
905.577;0.288884
906.543;0.290634
907.509;0.292385
908.475;0.294135
909.441;0.295886
910.407;0.297637
911.375;0.299382
912.342;0.301126
913.309;0.302871
914.277;0.304615
915.244;0.306359
916.211;0.308103
917.179;0.309848
918.145;0.311596
919.111;0.313346
920.077;0.315097
921.042;0.316854
922.007;0.31861
922.972;0.320367
923.936;0.322124
924.901;0.323882
925.866;0.325638
926.83;0.327395
927.795;0.329152
928.76;0.33091
929.724;0.332666
930.69;0.334418
931.656;0.336169
932.622;0.33792
933.588;0.33967
934.554;0.341421
935.52;0.343171
936.486;0.344922
937.452;0.346673
938.418;0.348423
939.384;0.350173
940.35;0.351925
941.317;0.353673
942.284;0.355417
943.252;0.357161
944.219;0.358906
945.186;0.36065
946.154;0.362394
947.121;0.364138
948.088;0.365883
949.056;0.367627
950.023;0.369371
950.991;0.371115
951.958;0.37286
952.925;0.374604
953.893;0.376348
954.861;0.378086
955.83;0.379824
956.799;0.381562
957.768;0.383299
958.736;0.385037
959.705;0.386764
960.674;0.388502
961.642;0.39024
962.611;0.391989
963.58;0.393727
964.549;0.395464
965.517;0.397202
966.486;0.398929
967.367;0.400509
968.247;0.402089
969.128;0.403668
970.009;0.405238
970.889;0.406818
971.77;0.408397
972.651;0.409977
973.531;0.411568
974.412;0.413148
975.293;0.414728
976.173;0.416308
977.054;0.417887
977.935;0.419454
978.817;0.421028
979.699;0.422602
980.581;0.424176
981.463;0.425762
982.345;0.427335
983.226;0.428909
984.108;0.430483
984.99;0.432047
985.872;0.433621
986.754;0.435195
987.636;0.436768
988.518;0.438354
989.4;0.439928
990.281;0.441502
991.163;0.443076
992.045;0.444639
992.927;0.446213
993.809;0.447787
994.691;0.449361
995.573;0.450928
996.453;0.452548
997.334;0.454279
998.214;0.456099
999.094;0.457986
999.975;0.459983
1000.86;0.462069
1001.74;0.464267
1002.62;0.466575
1003.5;0.46895
1004.38;0.471413
1005.26;0.473988
1006.14;0.476651
1007.02;0.479426
1007.9;0.482267
1008.78;0.485218
1009.66;0.488259
1010.54;0.491411
1011.41;0.494651
1012.29;0.498002
1013.17;0.501443
1014.04;0.504994
1014.92;0.508634
1015.79;0.512385
1016.66;0.516246
1017.52;0.520219
1018.37;0.524281
1019.21;0.528409
1020.05;0.532471
1020.87;0.536643
1021.69;0.540905
1022.5;0.545255
1023.3;0.549716
1024.1;0.554133
1024.88;0.558549
1025.66;0.563055
1026.43;0.567649
1027.19;0.57231
1027.95;0.577015
1028.7;0.58161
1029.43;0.586315
1030.17;0.591064
1030.9;0.595903
1031.64;0.600808
1032.37;0.605779
1033.1;0.610818
1033.83;0.615945
1034.56;0.621116
1035.29;0.626265
1036.02;0.631325
1036.74;0.636208
1037.47;0.640914
1038.19;0.645308
1038.92;0.64937
1039.64;0.653076
1040.36;0.656361
1041.08;0.659246
1041.8;0.661599
1042.52;0.663397
1043.24;0.664595
1043.96;0.665172
1044.67;0.665217
1045.39;0.664813
1046.1;0.663929
1046.82;0.662555
1047.53;0.660758
1048.25;0.658582
1048.96;0.656071
1049.67;0.653267
1050.38;0.65022
1051.09;0.646973
1051.8;0.643591
1052.5;0.640052
1053.21;0.636418
1053.91;0.632654
1054.62;0.628889
1055.32;0.625077
1056.02;0.621087
1056.73;0.617095
1057.43;0.613097
1058.13;0.609103
1058.82;0.605328
1059.52;0.601775
1060.22;0.598553
1060.92;0.595728
1061.61;0.593276
1062.31;0.591182
1063.0;0.589419
1063.69;0.587987
1064.38;0.586865
1065.07;0.586026
1065.76;0.585456
1066.45;0.585107
1067.14;0.584934
1067.83;0.584914
1068.51;0.585116
1069.2;0.585356
1069.89;0.585776
1070.57;0.586195
1071.25;0.586679
1071.93;0.587317
1072.61;0.587954
1073.29;0.588585
1073.97;0.589219
1074.65;0.589918
1075.33;0.590772
1076.01;0.591623
1076.68;0.592474
1077.36;0.593319
1078.03;0.594167
1078.71;0.595013
1079.38;0.595858
1080.05;0.596702
1080.72;0.597655
1081.39;0.598714
1082.06;0.599775
1082.73;0.600835
1083.39;0.601892
1084.06;0.602942
1084.71;0.603988
1085.37;0.605021
1086.02;0.606053
1086.66;0.607076
1087.31;0.607921
1087.95;0.608564
1088.59;0.609002
1089.22;0.609355
1089.84;0.609679
1090.46;0.609988
1091.07;0.610064
1091.66;0.610125
1092.26;0.610175
1092.84;0.610184
1093.41;0.609985
1093.98;0.609773
1094.54;0.609483
1095.09;0.609023
1095.63;0.608553
1096.16;0.608069
1096.69;0.60737
1097.21;0.60664
1097.72;0.605902
1098.24;0.604986
1098.75;0.604023
1099.26;0.602948
1099.77;0.60176
1100.28;0.600571
1100.79;0.599376
1101.3;0.598184
1101.8;0.596812
1102.31;0.595395
1102.81;0.593976
1103.32;0.592556
1103.82;0.59113
1104.31;0.589691
1104.8;0.588238
1105.27;0.586909
1105.74;0.585657
1106.2;0.584391
1106.66;0.583113
1107.1;0.581822
1107.54;0.580518
1107.97;0.579201
1108.39;0.577873
1108.8;0.576659
1109.21;0.575527
1109.61;0.574381
1109.99;0.573223
1110.38;0.572051
1110.75;0.570868
1111.12;0.569676
1111.48;0.568484
1111.85;0.567178
1112.22;0.565762
1112.58;0.564363
1112.95;0.562945
1113.31;0.561524
1113.67;0.560101
1114.03;0.558676
1114.39;0.557249
1114.75;0.555819
1115.11;0.554386
1115.46;0.552951
1115.82;0.551515
1116.17;0.550076
1116.52;0.548519
1116.87;0.546853
1117.21;0.545185
1117.56;0.543515
1117.91;0.541843
1118.25;0.540168
1118.59;0.538491
1118.93;0.536813
1119.27;0.535131
1119.61;0.533448
1119.95;0.531763
1120.28;0.530071
1120.62;0.528381
1120.95;0.526601
1121.28;0.524685
1121.61;0.522767
1121.94;0.520847
1122.27;0.518925
1122.59;0.517001
1122.92;0.515074
1123.24;0.513146
1123.56;0.511215
1123.88;0.509283
1124.2;0.507347
1124.52;0.50541
1124.84;0.503472
1125.15;0.501532
1125.47;0.499589
1125.78;0.497645
1126.09;0.495699
1126.4;0.493751
1126.71;0.4918
1127.02;0.489848
1127.33;0.487894
1127.64;0.485938
1127.94;0.483979
1128.24;0.482019
1128.55;0.480058
1128.85;0.478094
1129.15;0.476129
1129.45;0.474162
1129.74;0.472193
1130.04;0.470223
1130.34;0.46825
1130.63;0.466275
1130.92;0.464188
1131.22;0.461988
1131.51;0.459785
1131.8;0.457581
1132.09;0.455376
1132.37;0.453169
1132.66;0.450961
1132.95;0.44875
1133.23;0.446538
1133.51;0.444324
1133.8;0.442109
1134.08;0.439891
1134.36;0.437672
1134.64;0.435452
1134.91;0.43323
1135.19;0.431006
1135.47;0.428779
1135.74;0.426551
1136.02;0.424322
1136.29;0.422092
1136.56;0.41986
1136.83;0.417538
1137.1;0.415081
1137.37;0.412622
1137.64;0.410073
1137.91;0.407389
1138.17;0.404703
1138.44;0.402016
1138.7;0.399328
1138.96;0.396637
1139.23;0.394099
1139.49;0.391628
1139.75;0.389156
1140.01;0.386681
1140.26;0.384206
1140.52;0.381728
1140.78;0.37925
1141.03;0.37677
1141.29;0.374288
1141.54;0.371805
1141.79;0.369321
1142.05;0.366835
1142.3;0.364347
1142.55;0.361859
1142.8;0.359389
1143.04;0.356897
1143.29;0.354404
1143.54;0.35191
1143.78;0.349414
1144.03;0.346917
1144.27;0.344419
1144.52;0.341919
1144.76;0.339418
1145.0;0.336916
1145.24;0.334416
1145.48;0.331916
1145.73;0.329417
1145.97;0.326919
1146.22;0.324422
1146.46;0.321927
1146.71;0.319319
1146.96;0.316603
1147.2;0.313888
1147.45;0.311174
1147.7;0.308461
1147.95;0.305749
1148.2;0.303039
1148.45;0.300329
1148.7;0.297621
1148.95;0.294913
1149.21;0.292207
1149.46;0.289502
1149.71;0.286798
1149.97;0.284095
1150.22;0.281194
1150.48;0.27827
1150.74;0.275348
1151.0;0.272428
1151.25;0.269509
1151.51;0.266591
1151.77;0.263674
1152.03;0.260759
1152.3;0.257846
1152.56;0.254934
1152.82;0.252023
1153.09;0.249115
1153.36;0.246208
1153.62;0.243303
1153.89;0.2404
1154.16;0.237497
1154.43;0.234598
1154.7;0.231656
1154.98;0.228539
1155.25;0.225423
1155.53;0.222309
1155.81;0.219198
1156.08;0.216088
1156.36;0.21298
1156.64;0.209874
1156.93;0.20677
1157.21;0.203669
1157.49;0.200569
1157.78;0.197469
1158.07;0.194374
1158.36;0.191281
1158.65;0.18799
1158.94;0.184679
1159.23;0.18137
1159.52;0.178063
1159.82;0.174759
1160.12;0.171457
1160.41;0.168158
1160.71;0.16486
1161.02;0.161565
1161.32;0.158272
1161.62;0.15498
1161.93;0.151691
1162.24;0.148183
1162.54;0.144678
1162.85;0.141174
1163.16;0.137673
1163.48;0.134173
1163.79;0.130677
1164.11;0.127182
1164.42;0.123689
1164.74;0.120199
1165.06;0.116667
1165.38;0.112971
1165.7;0.109331
1166.03;0.105752
1166.35;0.102145
1166.68;0.0984941
1167.01;0.0949208
1167.34;0.091242
1167.67;0.087591
1168.0;0.0839511
1168.34;0.080239
1168.67;0.0765603
1169.01;0.0727761
1169.35;0.0690252
1169.69;0.06518
1170.03;0.0613348
1170.37;0.0574341
1170.72;0.0534612
1171.06;0.0494829
1171.41;0.045388
1171.76;0.0412764
1172.11;0.0371094
1172.46;0.0328314
1172.82;0.0285145
1173.17;0.0241477
1173.53;0.0196977
1173.89;0.0151312
1174.25;0.0105036
1174.61;0.00581499
1174.97;0.0010154
1175.33;-0.00388406
1175.7;-0.00889449
1176.07;-0.014027
1176.44;-0.0193149
1176.8;-0.0247359
1177.18;-0.0303123
1177.55;-0.0360329
1177.92;-0.0419034
1178.3;-0.0479403
1178.67;-0.0541659
1179.05;-0.0605802
1179.43;-0.0671553
1179.81;-0.0738914
1180.19;-0.0808438
1180.58;-0.0879739
1180.96;-0.0952703
1181.35;-0.102706
1181.74;-0.110324
1182.13;-0.118097
1182.52;-0.126032
1182.91;-0.134033
1183.3;-0.142101
1183.7;-0.15013
1184.09;-0.158192
1184.49;-0.166149
1184.89;-0.1741
1185.29;-0.182046
1185.69;-0.189869
1186.1;-0.197587
1186.5;-0.205295
1186.91;-0.212991
1187.32;-0.22057
1187.73;-0.228027
1188.14;-0.235368
1188.55;-0.242776
1188.96;-0.250094
1189.38;-0.257285
1189.8;-0.26436
1190.21;-0.271329
1190.63;-0.278376
1191.05;-0.285295
1191.48;-0.292087
1191.9;-0.298756
1192.32;-0.305315
1192.75;-0.311945
1193.18;-0.318448
1193.61;-0.324829
1194.04;-0.331077
1194.47;-0.337197
1194.9;-0.343406
1195.33;-0.349487
1195.77;-0.355435
1196.2;-0.361289
1196.64;-0.367049
1197.07;-0.372697
1197.51;-0.37824
1197.94;-0.383673
1198.38;-0.388999
1198.81;-0.394243
1199.24;-0.39937
1199.68;-0.404375
1200.11;-0.409246
1200.55;-0.413996
1200.99;-0.418618
1201.43;-0.423112
1201.86;-0.427701
1202.3;-0.432162
1202.75;-0.43649
1203.19;-0.44069
1203.63;-0.444769
1204.07;-0.448708
1204.52;-0.45252
1204.97;-0.456388
1205.41;-0.460161
1205.86;-0.463801
1206.31;-0.467313
1206.76;-0.470686
1207.21;-0.474021
1207.66;-0.477348
1208.11;-0.480483
1208.57;-0.483421
1209.02;-0.486256
1209.48;-0.489011
1209.94;-0.491572
1210.4;-0.493933
1210.85;-0.496302
1211.31;-0.498477
1211.78;-0.500449
1212.24;-0.502428
1212.7;-0.504231
1213.16;-0.505829
1213.63;-0.507452
1214.09;-0.50887
1214.56;-0.510132
1215.02;-0.51138
1215.49;-0.51241
1215.96;-0.513389
1216.43;-0.514252
1216.9;-0.51494
1217.37;-0.515633
1217.84;-0.516113
1218.31;-0.516538
1218.79;-0.51684
1219.26;-0.517037
1219.73;-0.517173
1220.21;-0.517212
1220.69;-0.517181
1221.16;-0.517084
1221.64;-0.516918
1222.12;-0.516713
1222.6;-0.516474
1223.08;-0.516188
1223.56;-0.515875
1224.04;-0.515553
1224.52;-0.515245
1225.01;-0.514901
1225.49;-0.514579
1225.97;-0.514241
1226.46;-0.513947
1226.95;-0.513664
1227.43;-0.5134
1227.92;-0.513153
1228.41;-0.512956
1228.9;-0.512798
1229.39;-0.512645
1229.88;-0.512562
1230.37;-0.51249
1230.86;-0.512479
1231.36;-0.512529
1231.85;-0.512584
1232.35;-0.512717
1232.84;-0.512928
1233.34;-0.513184
1233.84;-0.513516
1234.33;-0.513888
1234.83;-0.514332
1235.33;-0.514854
1235.83;-0.515447
1236.33;-0.516113
1236.83;-0.516873
1237.34;-0.517667
1237.84;-0.518566
1238.34;-0.519576
1238.85;-0.520591
1239.36;-0.521601
1239.86;-0.522611
1240.37;-0.523493
1240.88;-0.524359
1241.39;-0.525036
1241.9;-0.525712
1242.41;-0.526217
1242.92;-0.5265
1243.43;-0.526817
1243.94;-0.526928
1244.46;-0.526844
1244.97;-0.526578
1245.48;-0.526301
1246.0;-0.525846
1246.52;-0.525185
1247.03;-0.524325
1247.55;-0.523349
1248.07;-0.522294
1248.59;-0.521057
1249.11;-0.519626
1249.63;-0.517989
1250.15;-0.516235
1250.68;-0.514415
1251.2;-0.512407
1251.72;-0.510187
1252.25;-0.507774
1252.77;-0.505332
1253.3;-0.502741
1253.82;-0.500061
1254.35;-0.497303
1254.88;-0.494562
1255.41;-0.491821
1255.94;-0.489069
1256.47;-0.486406
1257.0;-0.483853
1257.53;-0.48139
1258.06;-0.479026
1258.6;-0.476868
1259.13;-0.474909
1259.67;-0.473156
1260.2;-0.471646
1260.74;-0.47042
1261.28;-0.46946
1261.81;-0.468817
1262.35;-0.46855
1262.89;-0.46865
1263.43;-0.469077
1263.97;-0.469926
1264.51;-0.471197
1265.05;-0.472873
1265.6;-0.475014
1266.14;-0.477506
1266.68;-0.480241
1267.23;-0.483182
1267.77;-0.486278
1268.32;-0.489502
1268.87;-0.492803
1269.41;-0.496116
1269.96;-0.499373
1270.51;-0.502658
1271.06;-0.505804
1271.61;-0.508944
1272.16;-0.511885
1272.71;-0.514854
1273.27;-0.517623
1273.82;-0.52023
1274.38;-0.522822
1274.93;-0.525235
1275.49;-0.527427
1276.04;-0.529608
1276.6;-0.531622
1277.16;-0.533469
1277.72;-0.535095
1278.28;-0.536738
1278.84;-0.538197
1279.4;-0.539462
1279.96;-0.540566
1280.53;-0.541643
1281.09;-0.542553
1281.65;-0.543241
1282.22;-0.543807
1282.78;-0.544306
1283.35;-0.544644
1283.92;-0.544766
1284.49;-0.544755
1285.06;-0.544711
1285.62;-0.544467
1286.19;-0.544034
1286.77;-0.543468
1287.34;-0.542858
1287.91;-0.542042
1288.48;-0.54106
1289.06;-0.539917
1289.63;-0.538757
1290.21;-0.537365
1290.78;-0.535828
1291.36;-0.534213
1291.93;-0.532498
1292.51;-0.530834
1293.09;-0.529125
1293.67;-0.527471
1294.25;-0.525968
1294.83;-0.524575
1295.41;-0.523404
1295.99;-0.522494
1296.58;-0.521878
1297.16;-0.521523
1297.74;-0.521512
1298.33;-0.521812
1298.91;-0.522461
1299.5;-0.523443
1300.08;-0.524758
1300.67;-0.526445
1301.26;-0.528376
1301.85;-0.530484
1302.44;-0.532842
1303.03;-0.535356
1303.62;-0.53798
1304.21;-0.540766
1304.8;-0.543646
1305.39;-0.546692
1305.98;-0.549893
1306.58;-0.55325
1307.18;-0.556713
1307.77;-0.560186
1308.37;-0.563654
1308.97;-0.567078
1309.57;-0.570435
1310.17;-0.57373
1310.77;-0.576854
1311.37;-0.579878
1311.97;-0.58278
1312.58;-0.585477
1313.18;-0.588063
1313.79;-0.590426
1314.39;-0.592585
1315.0;-0.594627
1315.6;-0.596436
1316.21;-0.597978
1316.82;-0.599404
1317.43;-0.600608
1318.04;-0.601529
1318.65;-0.6023
1319.26;-0.602861
1319.87;-0.603199
1320.49;-0.603233
1321.1;-0.60321
1321.71;-0.602861
1322.33;-0.602284
1322.94;-0.60149
1323.56;-0.600542
1324.18;-0.599282
1324.79;-0.597756
1325.41;-0.59613
1326.03;-0.594233
1326.65;-0.592052
1327.27;-0.589677
1327.89;-0.587142
1328.51;-0.584462
1329.14;-0.581632
1329.76;-0.578758
1330.38;-0.575994
1331.0;-0.573314
1331.63;-0.570756
1332.25;-0.568426
1332.88;-0.566323
1333.51;-0.564409
1334.13;-0.562583
1334.76;-0.560863
1335.39;-0.559138
1336.02;-0.557412
1336.65;-0.555642
1337.28;-0.553783
1337.91;-0.551841
1338.54;-0.549777
1339.17;-0.547508
1339.8;-0.545049
1340.44;-0.542381
1341.07;-0.53959
1341.71;-0.536516
1342.34;-0.533275
1342.98;-0.52988
1343.61;-0.526295
1344.25;-0.522633
1344.89;-0.518876
1345.52;-0.51507
1346.16;-0.511264
1346.8;-0.507646
1347.44;-0.504245
1348.08;-0.501126
1348.72;-0.49838
1349.36;-0.496094
1350.0;-0.494263
1350.65;-0.492887
1351.29;-0.491821
1351.93;-0.491028
1352.58;-0.490451
1353.22;-0.49004
1353.87;-0.489818
1354.52;-0.489546
1355.16;-0.489402
1355.81;-0.48923
1356.46;-0.489202
1357.11;-0.489286
1357.76;-0.489535
1358.4;-0.490012
1359.05;-0.4908
1359.7;-0.491966
1360.34;-0.4936
1360.99;-0.495758
1361.63;-0.498535
1362.27;-0.501856
1362.91;-0.505646
1363.54;-0.509871
1364.18;-0.514482
1364.81;-0.519456
1365.45;-0.524825
1366.08;-0.530504
1366.71;-0.536452
1367.34;-0.542639
1367.97;-0.548947
1368.59;-0.555345
1369.22;-0.561768
1369.84;-0.568262
1370.46;-0.574654
1371.09;-0.580994
1371.71;-0.587044
1372.32;-0.592976
1372.94;-0.598785
1373.56;-0.604301
1374.18;-0.609664
1374.79;-0.614754
1375.4;-0.619662
1376.02;-0.62427
1376.63;-0.628695
1377.24;-0.632821
1377.85;-0.636733
1378.46;-0.640384
1379.06;-0.643802
1379.67;-0.646998
1380.27;-0.649883
1380.88;-0.652621
1381.48;-0.655276
1382.08;-0.657895
1382.68;-0.660495
1383.28;-0.66328
1383.87;-0.666171
1384.47;-0.669137
1385.07;-0.672075
1385.66;-0.674977
1386.25;-0.677823
1386.84;-0.680664
1387.43;-0.683408
1388.02;-0.686071
1388.61;-0.688665
1389.2;-0.691154
1389.78;-0.693465
1390.37;-0.695565
1390.95;-0.697529
1391.53;-0.699222
1392.11;-0.700783
1392.69;-0.702057
1393.27;-0.703156
1393.85;-0.703988
1394.43;-0.704598
1395.0;-0.704973
1395.58;-0.705125
1396.15;-0.705059
1396.72;-0.704695
1397.29;-0.704132
1397.86;-0.703341
1398.43;-0.702307
1399.0;-0.701033
1399.56;-0.699471
1400.13;-0.697743
1400.69;-0.69574
1401.26;-0.693495
1401.82;-0.691048
1402.38;-0.688341
1402.94;-0.685436
1403.49;-0.682232
1404.05;-0.678852
1404.61;-0.675235
1405.16;-0.671353
1405.71;-0.667297
1406.26;-0.663047
1406.81;-0.658708
1407.35;-0.654214
1407.9;-0.649669
1408.44;-0.645003
1408.98;-0.640187
1409.52;-0.63532
1410.06;-0.630299
1410.6;-0.625194
1411.13;-0.619973
1411.67;-0.614691
1412.2;-0.609331
1412.74;-0.603976
1413.27;-0.598505
1413.8;-0.593079
1414.33;-0.587696
1414.86;-0.582364
1415.39;-0.576993
1415.91;-0.571572
1416.44;-0.566168
1416.96;-0.560674
1417.49;-0.555142
1418.01;-0.549583
1418.53;-0.543934
1419.05;-0.538247
1419.57;-0.532437
1420.09;-0.526645
1420.6;-0.520852
1421.12;-0.515026
1421.63;-0.509272
1422.14;-0.503612
1422.66;-0.498086
1423.17;-0.492809
1423.68;-0.487699
1424.19;-0.482827
1424.69;-0.478227
1425.2;-0.473783
1425.71;-0.469466
1426.21;-0.465304
1426.72;-0.461198
1427.22;-0.457164
1427.72;-0.453197
1428.22;-0.449263
1428.72;-0.445385
1429.22;-0.441406
1429.72;-0.4375
1430.21;-0.43366
1430.71;-0.429954
1431.2;-0.426358
1431.7;-0.422846
1432.19;-0.4194
1432.68;-0.416005
1433.17;-0.412553
1433.66;-0.409091
1434.15;-0.40564
1434.64;-0.402122
1435.13;-0.398587
1435.61;-0.394942
1436.1;-0.391291
1436.58;-0.387551
1437.06;-0.3837
1437.55;-0.379827
1438.03;-0.375849
1438.51;-0.371787
1438.98;-0.367665
1439.46;-0.363414
1439.94;-0.35917
1440.42;-0.354897
1440.89;-0.350647
1441.36;-0.346608
1441.84;-0.342779
1442.31;-0.339183
1442.78;-0.335932
1443.25;-0.332913
1443.72;-0.330039
1444.19;-0.327271
1444.65;-0.324596
1445.12;-0.322005
1445.59;-0.319497
1446.05;-0.317017
1446.52;-0.314453
1446.98;-0.311917
1447.44;-0.309348
1447.9;-0.306746
1448.36;-0.304144
1448.82;-0.301647
1449.28;-0.299261
1449.74;-0.297025
1450.19;-0.294972
1450.65;-0.293202
1451.1;-0.291787
1451.56;-0.290566
1452.01;-0.289473
1452.46;-0.288508
1452.91;-0.287625
1453.36;-0.286821
1453.81;-0.286022
1454.26;-0.285173
1454.71;-0.284385
1455.16;-0.283547
1455.6;-0.282626
1456.05;-0.281661
1456.5;-0.280634
1456.94;-0.279585
1457.39;-0.278476
1457.84;-0.277244
1458.29;-0.276051
1458.74;-0.275047
1459.2;-0.274098
1459.65;-0.273204
1460.1;-0.272372
1460.56;-0.27159
1461.02;-0.270835
1461.48;-0.269964
1461.94;-0.269076
1462.4;-0.268111
1462.86;-0.267068
1463.33;-0.265941
1463.79;-0.264732
1464.26;-0.263533
1464.73;-0.262201
1465.2;-0.261103
1465.67;-0.260087
1466.14;-0.259261
1466.62;-0.258678
1467.09;-0.258412
1467.57;-0.258473
1468.05;-0.258861
1468.53;-0.259516
1469.01;-0.260393
1469.49;-0.261336
1469.98;-0.26234
1470.46;-0.263389
1470.95;-0.264482
1471.44;-0.265597
1471.93;-0.266563
1472.42;-0.267545
1472.91;-0.268416
1473.41;-0.269293
1473.91;-0.270058
1474.41;-0.270868
1474.91;-0.271856
1475.41;-0.273044
1475.92;-0.274436
1476.42;-0.276095
1476.93;-0.278004
1477.44;-0.279996
1477.96;-0.282049
1478.47;-0.28418
1478.99;-0.28636
1479.51;-0.288591
1480.03;-0.290672
1480.55;-0.292786
1481.07;-0.294816
1481.6;-0.296792
1482.13;-0.298634
1482.66;-0.300432
1483.19;-0.30208
1483.72;-0.303622
1484.26;-0.305059
1484.8;-0.306358
1485.34;-0.307673
1485.88;-0.309032
1486.42;-0.310447
1486.97;-0.311928
1487.52;-0.31366
1488.07;-0.31548
1488.62;-0.317444
1489.17;-0.319541
1489.73;-0.321677
1490.28;-0.323653
1490.84;-0.325645
1491.4;-0.327648
1491.97;-0.329623
1492.53;-0.331438
1493.1;-0.333252
1493.67;-0.334861
1494.24;-0.336426
1494.81;-0.337819
1495.39;-0.339078
1495.97;-0.340254
1496.55;-0.341198
1497.13;-0.342097
1497.71;-0.342812
1498.3;-0.343539
1498.88;-0.34446
1499.47;-0.345426
1500.06;-0.346413
1500.66;-0.347584
1501.25;-0.34876
1501.85;-0.349804
1502.45;-0.350741
1503.05;-0.351668
1503.65;-0.352578
1504.25;-0.353377
1504.86;-0.354021
1505.47;-0.354609
1506.08;-0.354975
1506.69;-0.355258
1507.3;-0.355324
1507.92;-0.355263
1508.54;-0.35503
1509.16;-0.354581
1509.78;-0.354009
1510.41;-0.353199
1511.03;-0.35235
1511.66;-0.351457
1512.29;-0.350736
1512.92;-0.350125
1513.55;-0.349731
1514.19;-0.349482
1514.83;-0.349337
1515.47;-0.349315
1516.11;-0.349293
1516.75;-0.34926
1517.39;-0.349282
1518.04;-0.349265
1518.68;-0.349154
1519.32;-0.34896
1519.97;-0.348688
1520.61;-0.348239
1521.25;-0.34764
1521.89;-0.346946
1522.53;-0.346042
1523.18;-0.345026
1523.82;-0.3439
1524.47;-0.342762
1525.11;-0.341697
1525.76;-0.34077
1526.41;-0.340082
1527.06;-0.339677
1527.71;-0.339539
1528.36;-0.339561
1529.01;-0.339711
1529.67;-0.339949
1530.32;-0.340238
1530.98;-0.340587
1531.64;-0.340887
1532.3;-0.341181
1532.96;-0.341336
1533.62;-0.341353
1534.29;-0.341236
1534.95;-0.34097
1535.62;-0.34056
1536.28;-0.339994
1536.95;-0.339272
1537.62;-0.338379
1538.29;-0.337341
1538.96;-0.335782
1539.64;-0.334012
1540.31;-0.332076
1540.99;-0.329973
1541.66;-0.327709
1542.34;-0.325273
1543.02;-0.322382
1543.7;-0.319186
1544.38;-0.315818
1545.06;-0.312278
1545.75;-0.30856
1546.43;-0.304671
1547.12;-0.300215
1547.8;-0.295549
1548.49;-0.290699
1549.18;-0.285667
1549.87;-0.280445
1550.56;-0.275013
1551.26;-0.269004
1551.95;-0.262806
1552.64;-0.25642
1553.34;-0.249845
1554.04;-0.243075
1554.73;-0.235995
1555.43;-0.228416
1556.13;-0.220642
1556.83;-0.212669
1557.54;-0.20449
1558.24;-0.196117
1558.94;-0.187411
1559.65;-0.178217
1560.35;-0.168829
1561.06;-0.159624
1561.77;-0.150291
1562.48;-0.140894
1563.19;-0.131849
1563.9;-0.123284
1564.61;-0.115122
1565.32;-0.107492
1566.04;-0.100414
1566.75;-0.0938464
1567.47;-0.0878181
1568.19;-0.0822769
1568.9;-0.0772166
1569.63;-0.0726432
1570.35;-0.0686213
1571.07;-0.0651497
1571.79;-0.0622961
1572.52;-0.0601092
1573.25;-0.0586742
1573.97;-0.0579704
1574.7;-0.0581305
1575.43;-0.0592191
1576.16;-0.0612787
1576.89;-0.064221
1577.62;-0.0680648
1578.36;-0.072812
1579.09;-0.0783473
1579.83;-0.0847007
1580.56;-0.0916688
1581.3;-0.0992641
1582.03;-0.10744
1582.77;-0.116169
1583.51;-0.12535
1584.25;-0.134813
1584.99;-0.144614
1585.73;-0.154652
1586.47;-0.16492
1587.21;-0.175181
1587.95;-0.185784
1588.69;-0.196365
1589.43;-0.206916
1590.16;-0.217413
1590.9;-0.227762
1591.63;-0.237702
1592.37;-0.247201
1593.1;-0.256211
1593.83;-0.264487
1594.56;-0.272018
1595.29;-0.278712
1596.02;-0.284506
1596.75;-0.289578
1597.48;-0.293865
1598.21;-0.297534
1598.93;-0.300506
1599.66;-0.302828
1600.38;-0.304608
1601.1;-0.305895
1601.83;-0.306757
1602.55;-0.307157
1603.27;-0.307311
1603.99;-0.30712
1604.7;-0.306886
1605.42;-0.306376
1606.14;-0.305594
1606.85;-0.304755
1607.57;-0.303839
1608.28;-0.302886
1608.99;-0.301883
1609.7;-0.30083
1610.41;-0.299726
1611.12;-0.298597
1611.83;-0.297395
1612.54;-0.296457
1613.24;-0.295618
1613.95;-0.295183
1614.65;-0.295066
1615.36;-0.295387
1616.06;-0.296044
1616.76;-0.296983
1617.46;-0.298199
1618.16;-0.299768
1618.86;-0.301639
1619.56;-0.303718
1620.25;-0.306067
1620.95;-0.308642
1621.65;-0.311353
1622.34;-0.314182
1623.03;-0.31725
1623.73;-0.320282
1624.42;-0.323451
1625.11;-0.326836
1625.8;-0.330178
1626.49;-0.333504
1627.17;-0.33677
1627.86;-0.340381
1628.55;-0.343991
1629.23;-0.347563
1629.92;-0.351091
1630.6;-0.35442
