track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,racingLine0,racingLine5,racingLine10,racingLine15,racingLine20,racingLine25,racingLine30,leftWall0,leftWall5,leftWall10,leftWall15,leftWall20,leftWall25,leftWall30,rightWall0,rightWall5,rightWall10,rightWall15,rightWall20,rightWall25,rightWall30,trackPosition,maxTrackEdge,speed,sideSpeed,rpm,gear,distanceFromStartLine,angle,distanceFromRacingLine,outOfTrack,meanCurve,trackBBoxWidth,trackBBoxHeigth,trackVisibility,unknownSteeringSituation,unknownAccelerationSituation,inputSteering,steering,inputAcceleration,speedLimit,gas,brake,
4.3201,4.5556,5.1797,6.4857,9.4091,13.8446,17.8880,24.2180,33.6269,45.4971,59.1229,74.7177,27.7141,18.6898,12.5187,8.9828,7.4688,6.8171,6.7098,1.0668,1.0068,1.7281,2.9158,4.9695,8.0207,10.9009,-4.3201,-4.7133,-4.4259,-3.3596,-1.3304,1.6242,5.0559,6.6580,6.2869,6.5568,7.5627,9.3909,11.9567,15.3884,0.2166,74.7177,208.7630,3.5905,7276.8000,5,2607.4100,4.1899,0.1945,0,45.6407,10.9009,56.7978,31.0,0,0,s_1,-0.3500,a2,v210,1.0000,0.0000,
4.3937,4.6410,5.2868,6.6366,9.6638,14.2646,18.4484,24.9418,34.4175,46.1569,59.8250,75.5000,26.3272,18.1380,12.2540,8.8350,7.3654,6.7359,6.6418,1.0265,0.9279,1.5994,2.7128,4.7031,7.7041,10.9641,-4.3937,-4.8393,-4.5829,-3.5767,-1.6036,1.2717,4.8384,6.5800,6.1605,6.4011,7.3289,9.0715,11.5488,15.1155,0.2036,75.5000,208.8030,4.6769,7288.7600,5,2608.6700,4.5667,0.1872,0,47.4903,10.9641,57.4021,31.0,0,0,s0,0.0000,a2,v210,1.0000,0.0000,
4.4681,4.7260,5.3919,6.7816,9.9021,14.6455,18.9425,25.5489,35.0287,46.6409,60.3345,76.0739,25.2828,17.6727,12.0180,8.6975,7.2661,6.6558,6.5722,0.9885,0.8880,1.4513,2.5655,4.5540,7.5798,11.0889,-4.4681,-4.9537,-4.7759,-3.7187,-1.7334,1.1416,4.6922,6.5019,6.0456,6.2011,7.1847,8.9388,11.4254,14.9760,0.1905,76.0739,208.8610,5.8012,7298.9700,5,2609.9400,4.8651,0.1804,0,47.1936,11.0889,57.8905,31.0,0,0,s0,0.0000,a2,v210,1.0000,0.0000,
4.5396,4.8029,5.4808,6.8943,10.0633,14.8617,19.1803,25.7635,35.1029,46.5323,60.1592,75.8826,24.9273,17.4402,11.8693,8.5952,7.1836,6.5824,6.5018,0.9540,0.8642,1.4086,2.5254,4.5330,7.6227,11.1133,-4.5396,-5.0269,-4.8372,-3.7527,-1.7341,1.1669,4.7320,6.4297,5.9725,6.1384,7.1458,8.9289,11.4446,15.0097,0.1776,75.8826,208.9810,6.5137,7330.1200,5,2611.2100,4.9295,0.1741,0,47.5264,11.1133,57.6903,31.0,0,0,s0,0.0000,a2,v210,1.0000,0.0000,
4.6076,4.8722,5.5558,6.9805,10.1635,14.9496,19.2241,25.6903,34.8018,46.0027,59.4947,75.1407,25.0512,17.3729,11.7840,8.5194,7.1143,6.5150,6.4321,0.9249,0.8694,1.4107,2.5577,4.6140,7.7840,11.0925,-4.6076,-5.0689,-4.8479,-3.7114,-1.6407,1.3059,4.9065,6.3634,5.9310,6.1236,7.1791,9.0074,11.5686,15.1692,0.1651,75.1407,209.1540,6.5920,7324.9700,5,2612.4800,4.8315,0.1687,0,48.1517,11.0925,56.9885,31.0,0,0,s0,0.0000,a2,v210,1.0000,0.0000,
4.6722,4.9342,5.6177,7.0413,10.2065,14.9224,19.0971,25.3692,34.1825,45.1029,58.3930,73.9012,25.6947,17.4624,11.7568,8.4677,7.0570,6.4534,6.3632,0.8998,0.9042,1.4669,2.6621,4.7906,8.1843,11.5779,-4.6722,-5.0823,-4.8014,-3.5992,-1.4576,1.6891,5.0893,6.3025,5.9181,6.1648,7.2806,9.1692,11.9849,15.3851,0.1531,73.9012,209.3500,6.0831,7315.3400,5,2613.7500,4.5685,0.1641,0,47.1770,11.0156,55.9409,30.0,0,0,s_1,-0.0500,a2,v210,1.0000,0.0000,
4.7346,4.9925,5.6731,7.0908,10.2255,14.8502,18.9068,24.9631,33.4586,44.0811,57.1420,72.4868,26.7445,17.6263,11.7549,8.4266,7.0056,6.3951,6.2960,0.9229,0.9752,1.5473,2.7890,5.0635,8.5199,12.9430,-4.7346,-5.0836,-4.7304,-3.4563,-1.1500,1.9891,5.7705,6.2442,5.9169,6.2297,7.4108,9.5027,12.2653,15.5201,0.1415,72.4868,209.5240,5.1822,7329.3000,5,2615.0200,4.2460,0.1683,0,48.7241,18.7484,68.1659,37.0,0,0,s_1,-0.1000,a2,v210,1.0000,0.0000,
4.7959,5.0508,5.7303,7.1459,10.2608,14.8158,18.7782,24.6562,32.8725,43.2351,56.0995,71.3084,27.8932,17.7447,11.7351,8.3791,6.9521,6.3370,6.2312,0.9069,1.0105,1.5996,2.8984,5.2474,8.8775,13.4422,-4.7959,-5.0938,-4.6807,-3.3364,-0.9645,2.3363,6.2471,6.1861,5.9064,6.2728,7.5180,9.6698,12.6466,16.0444,0.1301,71.3084,209.7010,4.4969,7320.2700,5,2616.2900,3.9953,0.1653,0,47.9036,18.5740,67.0638,37.0,0,0,s_1,-0.1500,a2,v210,1.0000,0.0000,
4.8560,5.1092,5.7896,7.2064,10.3115,14.8176,18.7071,24.4384,32.4116,42.5568,55.2594,70.3626,29.2392,17.8122,11.6961,8.3249,6.8962,6.2793,6.1685,0.8939,1.0297,1.6314,2.9827,5.4074,9.1174,13.7478,-4.8560,-5.1127,-4.6481,-3.2393,-0.8098,2.5322,6.4787,6.1282,5.8871,6.2990,7.6027,9.8082,12.8270,16.2575,0.1190,70.3626,209.8540,3.9888,7317.1100,5,2617.5700,3.7969,0.1629,0,48.5174,18.3980,66.1095,36.0,0,0,s_1,-0.2000,a2,v210,1.0000,0.0000,
4.9154,5.1693,5.8537,7.2781,10.3900,14.8778,18.7241,24.3517,32.1292,42.1210,54.7168,69.7637,30.6912,17.7821,11.6238,8.2583,6.8354,6.2204,6.1078,0.8831,1.0279,1.6327,3.0252,5.6125,9.2946,14.0468,-4.9154,-5.1468,-4.6441,-3.1812,-0.7085,2.6608,6.7712,6.0699,5.8526,6.2977,7.6496,9.8977,12.9455,16.6032,0.1081,69.7637,209.9670,3.7720,7330.0000,5,2618.8400,3.6994,0.1609,0,47.3903,18.3611,65.5691,36.0,0,0,s0,0.0000,a2,v210,1.0000,0.0000,
4.9729,5.2276,5.9164,7.3492,10.4699,14.9431,18.7509,24.2848,31.8782,41.7472,54.2546,69.2619,86.5294,17.7394,11.5482,8.1918,6.7756,6.1631,6.0495,0.8750,1.0241,1.6216,3.2011,5.6349,9.4628,14.2184,-4.9729,-5.1820,-4.6450,-3.0994,-0.5780,2.7786,6.9033,6.0134,5.8168,6.2912,7.6573,10.0671,13.0562,16.7285,0.0976,86.5294,210.1180,4.2050,7328.3400,5,2620.1200,3.6340,0.1594,0,47.7782,18.3020,65.0499,36.0,0,0,s0,0.0000,a1,v210,0.5000,0.0000,
5.0242,5.2744,5.9596,7.3846,10.4740,14.8653,18.5742,23.9334,31.2702,40.9201,53.2383,68.1131,85.3081,17.9556,11.5580,8.1606,6.7343,6.1159,5.9948,0.8720,1.0474,1.7278,3.3320,6.0500,9.8045,14.5706,-5.0242,-5.1780,-4.5158,-2.9520,-0.3770,3.0997,7.2074,5.9647,5.8194,6.4302,7.7931,10.1067,13.4139,17.0153,0.0880,85.3081,210.1530,4.0892,7257.6400,5,2621.4000,3.3486,0.1588,0,48.5638,18.0916,63.8969,35.0,0,0,s0,0.0000,a1,v210,0.5000,0.0000,
5.0695,5.3116,5.9870,7.3934,10.4248,14.6915,18.2653,23.4025,30.4408,39.8042,51.8618,66.5365,83.5990,18.3936,11.6337,8.1566,6.7081,6.0775,5.9450,0.8753,1.0955,1.8382,3.5142,6.3610,10.3201,15.1026,-5.0695,-5.1457,-4.3990,-2.7449,-0.0934,3.4437,7.7228,5.9229,5.8492,6.5371,7.9795,10.3661,13.7331,17.5661,0.0794,83.5990,210.1380,3.5166,7258.5000,5,2622.6800,2.9250,0.1593,0,47.9402,17.8404,62.3891,34.0,0,0,s0,0.0000,a1,v210,0.5000,0.0000,
5.1085,5.3399,6.0021,7.3832,10.3421,14.4633,17.8867,22.7850,29.5083,38.5512,50.3080,64.7430,81.6372,19.0343,11.7591,8.1738,6.6944,6.0477,5.9015,0.8842,1.1555,1.9675,3.8728,6.8769,10.9429,15.7002,-5.1085,-5.0946,-4.2513,-2.3564,0.4097,3.8782,8.2824,5.8872,5.8966,6.6724,8.2687,10.7273,13.9882,18.1586,0.0720,81.6372,210.1300,2.8192,7254.9700,5,2623.9600,2.4337,0.1609,0,47.5180,17.5174,60.6813,33.0,0,0,s0,0.0000,a1,v210,0.5000,0.0000,
5.1402,5.3592,6.0055,7.3560,10.2323,14.1965,17.4624,22.1155,28.5169,37.2185,48.6458,62.8109,79.5100,19.9216,11.9316,8.2111,6.6934,6.0276,5.8657,0.8988,1.2290,2.2167,4.1629,7.3803,11.6109,16.2855,-5.1402,-5.0273,-4.0783,-2.0660,0.8988,4.5040,8.8527,5.8581,5.9588,6.7859,8.5377,11.2362,14.4099,18.7586,0.0659,79.5100,210.1250,2.0900,7252.3000,5,2625.2400,1.8703,0.1635,0,47.1648,17.1670,58.8336,32.0,0,0,s_1,-0.0500,a1,v210,0.5000,0.0000,
5.1649,5.3727,6.0040,7.3263,10.1275,13.9524,17.0793,21.5157,27.6308,36.0274,47.1571,61.0793,77.6079,20.9638,12.1109,8.2532,6.6984,6.0141,5.8382,0.9600,1.2938,2.3590,4.5046,7.7630,12.0645,16.7902,-5.1649,-4.9616,-3.9124,-1.7069,1.2408,4.8998,9.3062,5.8349,6.0186,6.9339,8.9159,11.5570,14.7748,19.1812,0.0612,77.6079,210.1060,1.3362,7252.2900,5,2626.5200,1.3651,0.1746,0,48.3149,16.8468,57.0881,32.0,0,0,s_1,-0.1000,a1,v210,0.5000,0.0000,
5.1839,5.3841,6.0055,7.3094,10.0604,13.7895,16.8189,21.0972,27.0053,35.1931,46.1256,59.9002,76.3450,21.9357,12.2405,8.2806,6.6999,6.0031,5.8180,0.9763,1.3359,2.4657,4.6968,8.1196,12.5079,16.6713,-5.1839,-4.9173,-3.7906,-1.5207,1.5733,5.3353,9.6550,5.8165,6.0580,7.0407,9.0868,11.9223,15.2566,19.5762,0.0576,76.3450,210.0700,1.0396,7249.7600,5,2627.8000,1.0425,0.1775,0,47.2971,16.6713,55.9872,31.0,0,0,s_1,-0.1500,a1,v210,0.5000,0.0000,
5.1978,5.3948,6.0126,7.3086,10.0361,13.7145,16.6879,20.8666,26.6574,34.7452,45.5993,59.3419,75.8090,22.6374,12.2997,8.2867,6.6942,5.9927,5.8035,0.9913,1.3493,2.5158,4.8088,8.3079,12.6917,16.6042,-5.1978,-4.8988,-3.7216,-1.4155,1.6972,5.4730,9.8042,5.8027,6.0734,7.0996,9.1846,12.0402,15.3881,19.7194,0.0551,75.8090,210.0110,1.2520,7247.6000,5,2629.0800,0.8951,0.1803,0,47.5504,16.6042,55.4132,31.0,0,0,s_1,-0.2000,a1,v210,0.5000,0.0000,
5.2077,5.4063,6.0259,7.3247,10.0536,13.7223,16.6752,20.8053,26.5686,34.6612,45.5543,59.3818,75.9797,22.8497,12.2862,8.2698,6.6806,5.9812,5.7938,1.0035,1.3348,2.5105,4.8398,8.3662,12.7414,16.6484,-5.2077,-4.9058,-3.7041,-1.3921,1.7147,5.4802,9.7981,5.7927,6.0654,7.1125,9.2088,12.0609,15.4024,19.7203,0.0533,75.9797,209.9200,1.9427,7247.2700,5,2630.3600,0.9420,0.1825,0,47.3494,16.6484,55.4461,31.0,0,0,s_1,-0.2500,a2,v210,0.6000,0.0000,
5.2151,5.4184,6.0443,7.3541,10.1038,13.7932,16.7521,20.8709,26.6848,34.8678,45.8979,59.9082,76.7266,22.6272,12.2152,8.2356,6.6607,5.9689,5.7871,1.0112,1.2976,2.4654,4.8071,8.3408,12.6972,16.8130,-5.2151,-4.9326,-3.7267,-1.4343,1.6468,5.3830,9.6678,5.7852,6.0392,7.0903,9.1737,12.0037,15.3225,19.6073,0.0520,76.7266,209.8260,3.0114,7258.9500,5,2631.6400,1.1467,0.1839,0,46.7728,16.8130,55.9583,31.0,0,0,s_1,-0.3000,a2,v210,0.7000,0.0000,
5.2207,5.4305,6.0658,7.3909,10.1721,13.8989,16.8778,21.0237,26.9346,35.2664,46.5004,60.7602,77.8610,22.1679,12.1121,8.1919,6.6373,5.9567,5.7827,1.0153,1.2482,2.3943,4.7535,8.2642,12.5637,17.0073,-5.2207,-4.9700,-3.7761,-1.5181,1.5253,5.2205,9.4605,5.7792,6.0033,7.0453,9.1009,11.8973,15.1833,19.4232,0.0511,77.8610,209.7310,4.2684,7274.0500,5,2632.9200,1.4114,0.1847,0,45.9588,17.0073,56.8145,31.0,0,0,s_1,-0.3500,a2,v210,0.8000,0.0000,
5.2250,5.4428,6.0887,7.4321,10.2510,14.0242,17.0282,21.2377,27.2776,35.8003,47.2859,61.8425,79.2683,21.6059,11.9951,8.1434,6.6128,5.9446,5.7801,1.0161,1.1909,2.3061,4.6610,8.0770,12.2638,16.8619,-5.2250,-5.0132,-3.8428,-1.6284,1.2717,4.8532,9.1561,5.7742,5.9619,6.9861,9.0038,11.6164,14.7833,19.0862,0.0504,79.2683,209.6280,5.6364,7294.5100,5,2634.2000,1.7348,0.1848,0,46.5475,17.2728,57.7884,32.0,0,0,s_1,-0.4000,a2,v210,0.9000,0.0000,
5.2287,5.4548,6.1117,7.4748,10.3342,14.1563,17.1902,21.4933,27.6853,36.4293,48.2009,63.0874,80.8682,21.0232,11.8745,8.0946,6.5885,5.9333,5.7787,1.0138,1.1268,2.2149,4.5569,7.9469,12.0535,16.5875,-5.2287,-5.0582,-3.9194,-1.7544,1.0932,4.6173,8.8619,5.7694,5.9189,6.9190,8.8921,11.4604,14.5778,18.8223,0.0499,80.8682,209.5200,7.0473,7315.8100,5,2635.4800,2.0963,0.1844,0,45.4270,17.5857,59.0207,33.0,0,0,s_1,-0.4500,a2,v210,1.0000,0.0000,
5.2316,5.4658,6.1342,7.5159,10.4144,14.2820,17.3626,21.7712,28.1291,37.1133,49.1913,64.4270,82.5797,20.4739,11.7603,8.0484,6.5655,5.9233,5.7783,1.0101,1.0664,2.1232,4.3790,7.8080,11.7029,16.2760,-5.2316,-5.1007,-3.9999,-1.9795,0.8919,4.1916,8.4847,5.7651,5.8780,6.8484,8.6469,11.2763,14.3661,18.4199,0.0496,82.5797,209.4080,8.4322,7340.1100,5,2636.7500,2.4245,0.1838,0,45.6831,17.8904,60.2621,33.0,0,0,s_1,-0.5000,a2,v210,1.0000,0.0000,
5.2337,5.4758,6.1543,7.5538,10.4872,14.3936,17.5371,22.0553,28.5869,37.8203,50.2148,65.8080,84.3390,19.9831,11.6611,8.0069,6.5455,5.9148,5.7791,1.0041,1.0078,2.0416,4.2737,7.5611,11.4769,16.0017,-5.2337,-5.1386,-4.0792,-2.1122,0.5804,3.9338,8.1690,5.7615,5.8414,6.7786,8.5312,10.9440,14.1097,18.1342,0.0495,84.3390,209.2680,9.7455,7345.6800,5,2638.0300,2.7462,0.1828,0,44.4190,18.3064,61.5921,34.0,0,0,s_1,-0.5500,a2,v210,1.0000,0.0000,
5.2352,5.4841,6.1716,7.5865,10.5492,14.4980,17.7092,22.3392,29.0473,38.5352,51.2498,67.2036,86.1150,19.5523,11.5797,7.9721,6.5286,5.9079,5.7806,0.9899,0.9389,1.9067,4.1719,7.4044,11.0427,14.6810,-5.2352,-5.1719,-4.1557,-2.2527,0.3934,3.6893,6.9852,5.7584,5.8097,6.7471,8.4032,10.7792,14.0751,17.3711,0.0494,86.1150,209.0850,10.9295,7348.7900,5,2639.3100,3.0564,0.1802,0,44.6243,11.1324,48.7278,27.0,0,0,s_1,-0.6000,a2,v210,1.0000,0.0000,
5.2358,5.4906,6.1863,7.6133,10.5987,14.5999,17.8794,22.6226,29.5107,39.2564,52.2947,68.6102,87.9028,19.1706,11.5150,7.9438,6.5146,5.9031,5.7826,0.9804,0.8890,1.8392,4.1190,7.2553,10.8309,14.4065,-5.2358,-5.2009,-4.2294,-2.3808,0.2137,3.4547,6.6958,5.7562,5.7826,6.6808,8.2892,10.6204,13.8615,17.1025,0.0495,87.9028,208.8650,12.0242,7350.2300,5,2640.5800,3.2964,0.1785,0,43.4009,11.3019,49.7852,27.0,0,0,s_1,-0.6500,a2,v210,1.0000,0.0000,
5.2351,5.4949,6.1961,7.6327,10.6315,14.6912,18.0360,22.8886,29.9515,39.9489,53.3025,69.9717,89.6371,18.8513,11.4655,7.9238,6.5053,5.9002,5.7858,0.9710,0.8468,1.7863,3.9523,6.9895,10.6123,14.2351,-5.2351,-5.2232,-4.2959,-2.6167,-0.1193,3.1844,6.4881,5.7557,5.7625,6.6211,8.1276,10.4075,13.5673,16.7271,0.0499,89.6371,208.6200,12.9725,7345.2000,5,2641.8600,3.5067,0.1769,0,43.8480,11.4417,50.7209,28.0,0,0,s_1,-0.7000,a2,v210,1.0000,0.0000,
5.2333,5.4963,6.2013,7.6429,10.6545,14.7728,18.1795,23.1369,30.3687,40.6099,54.2706,71.2835,91.3125,18.5833,11.4255,7.9134,6.5006,5.8996,5.7897,0.9614,0.8098,1.7424,3.8887,6.8627,10.4495,14.0363,-5.2333,-5.2407,-4.3558,-2.7243,-0.2772,2.9764,6.2299,5.7565,5.7470,6.5673,8.0318,10.2662,13.3784,16.4905,0.0503,91.3125,208.3320,13.7185,7342.4100,5,2643.1300,3.6885,0.1751,0,42.6077,11.6135,51.6956,28.0,0,0,s_1,-0.7500,a2,v210,1.0000,0.0000,
5.2299,5.4951,6.2028,7.6457,10.6767,14.8530,18.3214,23.3837,30.7851,41.2713,55.2383,72.5936,92.9838,18.3406,11.3889,7.9106,6.4994,5.9015,5.7944,0.9509,0.7798,1.7261,3.8373,6.7625,10.2817,13.8009,-5.2299,-5.2569,-4.4135,-2.8279,-0.4290,2.7767,5.9824,5.7591,5.7326,6.5152,7.9392,10.1299,13.1966,16.2633,0.0511,92.9838,208.0180,14.4063,7338.4900,5,2644.4000,3.7859,0.1733,0,41.3730,11.7957,52.6654,29.0,0,0,s_1,-0.8000,a2,v210,1.0000,0.0000,
5.2243,5.4907,6.1976,7.6386,10.6920,14.9197,18.4443,23.6038,31.1638,41.8807,56.1382,73.8207,94.5580,18.1450,11.3625,7.9174,6.5043,5.9062,5.8008,0.9403,0.7565,1.6945,3.7901,6.5015,10.0837,13.6659,-5.2243,-5.2686,-4.4759,-2.9199,-0.5642,2.5199,5.6040,5.7645,5.7226,6.4529,7.8563,10.1268,12.9171,15.7075,0.0522,94.5580,207.6950,14.9356,7324.1000,5,2645.6700,3.8481,0.1714,0,41.4789,11.9592,53.4826,29.0,0,0,s_1,-0.8500,a2,v210,1.0000,0.0000,
5.2169,5.4821,6.1862,7.6280,10.7019,14.9754,18.5507,23.7992,31.5068,42.4407,56.9738,74.9680,35.6816,17.9868,11.3439,7.9271,6.5152,5.9142,5.8086,0.9302,0.7390,1.6829,3.7532,6.4154,9.9573,13.4993,-5.2169,-5.2768,-4.5189,-2.9998,-0.6833,2.3570,4.9656,5.7723,5.7158,6.4144,7.7849,10.0180,12.7712,15.3798,0.0535,74.9680,207.3260,15.2285,7315.7000,5,2646.9400,3.8757,0.1695,0,40.2935,12.1545,54.3109,29.0,0,0,s_1,-0.9000,a1,v200,0.5000,0.0000,
5.2067,5.4699,6.1715,7.6193,10.7142,15.0336,18.6602,23.9985,31.8548,43.0067,57.8149,76.1200,32.1248,17.8343,11.3238,7.9349,6.5296,5.9256,5.8179,0.9197,0.7348,1.6544,3.7434,6.3303,9.8407,13.3511,-5.2067,-5.2857,-4.5991,-3.0823,-0.8012,2.1977,5.0389,5.7828,5.7081,6.3260,7.7085,9.9093,12.6278,15.4690,0.0553,76.1200,206.8190,15.4881,7191.2800,5,2648.2000,3.8104,0.1676,0,39.3549,12.3577,55.1415,30.0,0,0,s_1,-0.9500,a1,v200,0.5000,0.0000,
5.1933,5.4538,6.1570,7.6100,10.7226,15.0827,18.7553,24.1759,32.1700,43.5258,58.5943,77.1952,30.5457,17.7096,11.3093,7.9437,6.5441,5.9408,5.8301,0.9096,0.7348,1.6557,3.6066,6.2593,9.6564,13.0536,-5.1933,-5.2924,-4.6371,-3.1524,-0.9512,1.9429,5.1068,5.7960,5.7025,6.2923,7.7114,9.7390,12.3459,15.5098,0.0576,77.1952,206.2180,15.5904,7161.3400,5,2649.4600,3.7150,0.1657,0,39.9395,12.5335,55.8182,30.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.1783,5.4409,6.1483,7.6096,10.7473,15.1603,18.8904,24.4097,32.5648,44.1522,59.5071,78.4262,29.1523,17.5410,11.2767,7.9436,6.5530,5.9547,5.8445,0.9003,0.7305,1.6565,3.5427,6.1597,9.5454,12.7566,-5.1783,-5.3072,-4.6882,-3.2657,-1.0812,1.7715,4.9785,5.8098,5.6888,6.2457,7.5861,9.6189,12.1909,15.3980,0.0603,78.4262,205.5010,15.4836,7140.6200,5,2650.7200,3.6501,0.1640,0,38.9614,12.7566,56.7174,31.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.1659,5.4340,6.1487,7.6248,10.8034,15.2955,19.1078,24.7643,33.1331,45.0129,60.7137,80.0031,27.6581,17.2843,11.2107,7.9286,6.5537,5.9634,5.8598,0.8907,0.7138,1.6562,3.4580,6.0177,9.4012,13.0060,-5.1659,-5.3378,-4.7665,-3.3921,-1.2547,1.5486,4.7047,5.8199,5.6595,6.1731,7.4684,9.4576,11.9870,15.1430,0.0628,80.0031,204.7880,15.7993,7119.2700,5,2651.9700,3.8969,0.1623,0,38.0334,13.0060,57.9168,31.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.1566,5.4294,6.1510,7.6404,10.8564,15.4218,19.3104,25.0944,33.6627,45.8165,61.8426,81.4815,26.5782,17.0621,11.1509,7.9138,6.5526,5.9697,5.8719,0.8648,0.7050,1.6348,3.3805,5.8932,8.4059,10.9185,-5.1566,-5.3662,-4.8374,-3.5058,-1.4105,0.6848,2.7802,5.8271,5.6320,6.1071,7.3622,9.3124,11.2627,13.2130,0.0647,81.4815,204.1240,15.9526,7084.4400,5,2653.2200,4.1061,0.1576,0,37.2930,7.1383,44.1818,24.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.1520,5.4299,6.1588,7.6630,10.9193,15.5621,19.5306,25.4467,34.2199,46.6514,63.0033,82.9913,25.6364,16.8347,11.0832,7.8929,6.5465,5.9713,5.8795,0.8584,0.6964,1.6090,3.3272,5.7174,8.1077,10.4979,-5.1520,-5.3990,-4.9119,-3.6221,-1.6428,0.3366,2.3159,5.8294,5.6000,6.0372,7.2530,9.0641,10.8753,12.6864,0.0658,82.9913,203.3280,15.6904,7065.2900,5,2654.4600,4.3085,0.1565,0,38.2303,7.2234,44.9482,24.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.1532,5.4394,6.1808,7.7098,11.0318,15.7956,19.8854,25.9969,35.0602,47.8667,64.6361,85.0518,24.4380,16.4896,10.9682,7.8505,6.5283,5.9655,5.8833,0.8508,0.6756,1.5451,3.1915,5.5530,7.9145,10.2761,-5.1532,-5.4558,-5.0271,-3.7932,-1.8717,0.0000,1.8717,5.8245,5.5441,5.9279,7.0909,8.8505,10.7222,12.5939,0.0660,85.0518,202.5550,16.1005,7046.9400,5,2655.7000,4.6401,0.1552,0,37.1451,7.3431,46.1829,25.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.1587,5.4530,6.2069,7.7608,11.1490,16.0347,20.2460,26.5519,35.9024,49.0753,66.2510,87.0819,23.4446,16.1668,10.8542,7.8056,6.5067,5.9561,5.8828,0.8433,0.6725,1.4772,3.0126,5.3613,7.5311,9.7009,-5.1587,-5.5135,-5.1398,-4.0232,-2.1033,0.0000,2.1033,5.8151,5.4868,5.8205,6.8512,8.6293,10.7327,12.8360,0.0654,87.0819,201.8560,16.3824,7003.8600,5,2656.9400,4.9481,0.1539,0,36.2831,7.5311,47.3822,26.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.1695,5.4704,6.2350,7.8105,11.2551,16.2442,20.5585,27.0297,36.6239,50.1096,67.6360,88.8316,22.7109,15.9045,10.7550,7.7628,6.4831,5.9425,5.8760,0.8352,0.6380,1.4353,2.9065,5.1376,7.6527,10.1678,-5.1695,-5.5648,-5.2343,-4.1626,-2.3873,-0.1418,2.1037,5.8012,5.4357,5.7300,6.7197,8.3323,10.5778,12.8233,0.0638,88.8316,201.0720,16.0976,6984.9900,5,2658.1700,5.1778,0.1525,0,36.9109,7.6527,48.3461,26.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.1866,5.4963,6.2752,7.8799,11.4000,16.5251,20.9735,27.6549,37.5524,51.4143,69.3482,90.9561,21.8698,15.5773,10.6250,7.7041,6.4497,5.9219,5.8646,0.8258,0.6110,1.2993,2.7584,4.9509,7.6901,10.4292,-5.1866,-5.6334,-5.4379,-4.3464,-2.6182,-0.4260,1.7663,5.7798,5.3671,5.5420,6.5428,8.1147,10.3069,12.4992,0.0611,90.9561,200.3130,16.3356,6968.8600,5,2659.4000,5.4898,0.1508,0,35.8476,7.7980,49.6622,27.0,0,0,s_1,-1.0000,a1,v200,0.5000,0.0000,
5.2082,5.5266,6.3201,7.9540,11.5501,16.8118,21.3935,28.2838,38.4782,52.7050,71.0324,93.0392,21.1293,15.2668,10.4955,7.6427,6.4127,5.8974,5.8484,0.8157,0.5081,1.2348,2.6257,4.6675,7.4706,10.2737,-5.2082,-5.7742,-5.5597,-4.5186,-2.9722,-0.7287,1.5148,5.7538,5.2242,5.4227,6.3779,7.7479,9.9914,12.2349,0.0577,93.0392,199.6290,16.5053,6928.6300,5,2660.6200,5.7790,0.1491,0,36.4211,7.9227,50.8810,27.0,0,0,s_1,-1.0000,a2,v200,0.6000,0.0000,
5.2347,5.5598,6.3650,8.0227,11.6794,17.0477,21.7331,28.7849,39.2104,53.7251,72.3702,94.7077,20.5932,15.0246,10.3863,7.5859,6.3747,5.8690,5.8257,0.8057,0.4978,1.1661,2.4513,4.5403,7.3192,10.0981,-5.2347,-5.8334,-5.6666,-4.7427,-3.1520,-0.9445,1.2630,5.7243,5.1642,5.3139,6.1437,7.5772,9.7847,11.9922,0.0532,94.7077,198.9180,16.1037,6932.0000,5,2661.8400,5.9669,0.1473,0,35.5136,8.0533,51.9024,28.0,0,0,s0,0.0000,a2,v200,0.7000,0.0000,
5.2675,5.6013,6.4216,8.1103,11.8456,17.3520,22.1702,29.4262,40.1362,54.9941,74.0056,96.7160,19.9664,14.7292,10.2507,7.5150,6.3278,5.8341,5.7982,0.7939,0.4744,1.0825,2.3409,4.2588,7.0966,9.9344,-5.2675,-5.9084,-5.7898,-4.9092,-3.5188,-1.2575,1.0038,5.6873,5.0879,5.1937,5.9844,7.2965,9.4581,11.6197,0.0477,96.7160,198.2730,16.1473,6944.8500,5,2663.0500,6.2257,0.1452,0,36.0283,8.1921,53.0924,28.0,0,0,s0,0.0000,a2,v200,0.8000,0.0000,
