distanceFromStartLine,trackPosition,speedLimit
386.208,-0.6529,250
387.423,-0.6522,250
388.639,-0.6507,250
389.857,-0.6487,250
391.075,-0.6462,250
392.294,-0.6433,250
393.513,-0.6403,250
394.733,-0.6371,250
395.953,-0.6341,250
397.172,-0.6311,250
398.391,-0.6284,250
399.608,-0.6258,250
400.822,-0.6237,250
402.034,-0.6218,250
403.244,-0.6203,250
404.451,-0.6192,250
405.654,-0.6186,250
406.854,-0.6183,250
408.051,-0.6186,250
409.244,-0.6192,250
410.432,-0.6204,250
411.617,-0.622,250
412.797,-0.624,250
413.973,-0.6264,250
415.144,-0.6293,250
416.311,-0.6327,250
417.474,-0.6364,250
418.634,-0.6406,250
419.79,-0.6451,250
420.943,-0.6501,250
422.093,-0.6555,250
423.24,-0.6612,250
424.386,-0.6674,250
425.53,-0.674,250
426.675,-0.6809,250
427.82,-0.6882,250
428.966,-0.6959,250
430.111,-0.7039,250
431.258,-0.7122,250
432.406,-0.7208,250
433.555,-0.7295,250
434.705,-0.7384,250
435.858,-0.7471,250
437.014,-0.7555,250
438.172,-0.7634,250
439.333,-0.7704,250
440.497,-0.7765,250
441.663,-0.7815,250
442.832,-0.7853,250
444.003,-0.7879,250
445.176,-0.7894,250
446.351,-0.7895,250
447.526,-0.7884,250
448.703,-0.7861,250
449.88,-0.7825,250
451.057,-0.7777,250
452.234,-0.7715,250
453.411,-0.7641,250
454.587,-0.7555,250
455.762,-0.7456,250
456.936,-0.7344,250
458.108,-0.7219,250
459.278,-0.7082,250
460.446,-0.6932,250
461.611,-0.677,250
462.773,-0.6594,250
463.932,-0.6407,250
465.088,-0.6206,250
466.24,-0.5993,250
467.387,-0.5768,250
468.527,-0.5531,250
469.663,-0.5281,250
470.791,-0.5016,250
471.913,-0.4737,250
473.026,-0.444,250
474.13,-0.4126,250
475.224,-0.3793,250
476.307,-0.3442,250
477.38,-0.3074,250
478.444,-0.269,250
479.496,-0.2288,250
480.502,-0.1877,250
481.509,-0.147,250
482.522,-0.1068,250
483.541,-0.0672,250
484.568,-0.0283,250
485.601,0.0099,250
486.641,0.0471,250
487.689,0.0834,250
488.745,0.1187,250
489.808,0.153,250
490.878,0.1862,250
491.956,0.2183,250
493.041,0.2492,250
494.132,0.279,250
495.231,0.3077,250
496.336,0.3352,250
497.447,0.3615,250
498.565,0.3866,250
499.689,0.4105,250
500.818,0.4333,250
501.954,0.4547,250
503.095,0.475,250
504.242,0.4941,250
505.394,0.5119,250
506.553,0.5284,250
507.717,0.5438,250
508.886,0.5578,250
510.06,0.5706,250
511.238,0.5821,250
512.421,0.5922,250
513.607,0.6011,250
514.798,0.6087,250
515.991,0.615,250
517.188,0.6203,250
518.387,0.6248,250
519.587,0.6286,250
520.79,0.6319,250
521.994,0.6349,250
523.199,0.6376,250
524.405,0.6401,250
525.612,0.6425,250
526.818,0.6449,250
528.025,0.6471,250
529.232,0.6494,250
530.439,0.6517,250
531.645,0.654,250
532.85,0.6564,250
534.055,0.6587,250
535.258,0.6612,250
536.461,0.6637,250
537.662,0.6663,250
538.862,0.6689,250
